tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt11370070,Episode #1.229,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370074,Episode #1.231,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370076,Episode #1.230,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370078,Episode #1.232,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370082,Episode #1.233,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370084,Episode #1.234,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370088,Episode #1.236,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370090,Episode #1.235,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370092,Episode #1.237,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370094,Episode #1.239,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370096,Episode #1.238,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370098,Episode #1.240,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370108,Episode #1.101,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370110,Episode #1.103,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370112,Episode #1.102,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370116,Episode #1.105,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370118,Episode #1.104,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370120,Episode #1.106,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370122,Episode #1.107,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370124,Episode #1.108,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370128,Episode #1.109,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370130,Episode #1.110,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370132,Episode #1.111,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370138,Episode #1.112,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370140,Episode #1.114,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370142,Episode #1.113,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370144,Episode #1.115,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370146,Episode #1.116,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370150,Episode #1.117,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370154,Episode #1.118,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370156,Episode #1.119,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370158,Episode #1.120,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370514,When the Earth Gives Up the Dead,2022,Horror,\N,6.6,11.0,,,,"In the Yorkshire village of Dunwich, a huge, deformed creature has been born. An evil priest and a mad professor attempt to use the creature to contact the old gods, Dagon and Cthulhu. As a result, all hell (literally) breaks loose.",,United Kingdom,N/A,N/A,N/A,N/A,6.1
tt11370914,Gejagt,2019,"Drama,Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11370964,Kontakt,2019,"Drama,Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11371244,Je ne reviendrai pas,2020,"Horror,Short",\N,0.0,0.0,,,,"Paris, night. Lucy once again comes to her friend to hide herself from the violence of her boyfriend. Tonight, everyone's life will change.",,France,N/A,N/A,N/A,N/A,N/A
tt1137142,It's Only a Movie,1998,"Drama,Fantasy,Horror",21,6.8,11.0,,,,"Joey Howell, jaded horror film fan, wins being a role of an extra in a horror film. But when he arrives on the set, Joey finds that things are not as they seem. The movie is being played out for real - and he's the star victim.",,N/A,N/A,N/A,N/A,N/A,N/A
tt11371704,Agoraphobia,2020,Horror,\N,0.0,0.0,,,,"Matthew Lemm experiences a childhood trauma. Now, in adulthood, he is Agoraphobic, struggling with anxiety, and life's many needed adjustments. His suppression of his past abuse has caused ...",,USA,N/A,N/A,N/A,N/A,N/A
tt11371864,La Última Apuesta,2019,"Drama,Horror,Short",9,0.0,0.0,,,,"Txema is wandering around in a post-apocalyptic field trying to escape from some mysterious stuffed animals that are trying to kill him; he agreed to take part in ""The last bet"".",,Spain,N/A,N/A,N/A,N/A,N/A
tt11371924,HiT,2017,"Comedy,Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11372314,Back Woods 2: Mama's Beefbilly Jamboree,2018,Horror,70,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11372614,Pagsasakripisyo,2019,"Drama,Fantasy,Horror",\N,0.0,0.0,,,,,,Philippines,N/A,N/A,N/A,N/A,N/A
tt11372630,The Hidden,2019,"Horror,Short",10,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt11373040,Murder U,2019,"Horror,Short",29,0.0,0.0,,,,"A horror/mystery thriller about a college professor, overwhelmed by personal struggles, who aids the police in investigating the murder of one of his fellow faculty members.",,USA,N/A,N/A,N/A,N/A,N/A
tt11373084,Ravenstein,2020,Horror,91,6.0,55.0,,,2 wins,"Best buddies David and Marky stumble upon an abandoned worksite. Tempted by urban exploration, they find themselves hunted by a killer bird man.",,United Kingdom,N/A,N/A,N/A,N/A,6.4
tt11373222,Flashback,2020,"Action,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11373504,Rivalry,2019,"Action,Drama,Horror",\N,0.0,0.0,,,,Elias defends Emma against a man (Matt Evans) who wants to use her to exact revenge on Camila. Tessa finally meets her husband's former lover.,,Philippines,N/A,N/A,N/A,N/A,N/A
tt11373734,Una Fiesta Inolvidable,2019,"Horror,Thriller",83,6.4,15.0,,,,"A group of friends decide to host a party in an abandoned house belonging to the family of one of them, where a suicide happened 20 years ago.",,Dominican Republic,N/A,N/A,N/A,N/A,6.3
tt11373828,1. desember,2019,"Comedy,Crime,Horror",15,8.0,23.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11373830,2. desember,2019,"Comedy,Crime,Horror",11,7.7,21.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11373832,3. desember,2019,"Comedy,Crime,Horror",11,8.2,19.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11374034,Bad Ben 7: The Haunted Highway,2019,"Comedy,Horror",87,4.6,291.0,,,,"Tom Riley has a new job now as a ridesharing driver for the DropUOff service and the strange new experiences he has driving his clients on Halloween night in 2019 are all captured on his dashcam, body cam and surveillance cameras....",,United States,N/A,N/A,N/A,N/A,4.7
tt11374066,Theater of Thrills,1961,"Fantasy,Horror,Mystery",\N,8.6,6.0,,,,"A host horror movie show with Reed Pasternak as ""Christopher Coffin"" presenting movies on Friday nights at 11:30 pm on WJRT Channel 12 Flint, Michigan between early 1960's till 1966 or 1967.",,USA,N/A,N/A,N/A,N/A,N/A
tt11374092,Horrible chanson,2019,"Horror,Short",\N,0.0,0.0,,,,,,France,N/A,N/A,N/A,N/A,N/A
tt11374224,Maudit!,2019,Horror,75,5.2,14.0,,,,,,France,N/A,N/A,N/A,N/A,N/A
tt11374282,Amunet,2019,"Horror,Short",20,0.0,0.0,,,1 win,"A young working girl, Ayesha, moves in to another apartment to reduce her travel time and to focus on work. Instead, her life takes a dramatic turn when her room-mate behaves weirdly, leaving her totally confused whether it is rea...",,United Arab Emirates,N/A,N/A,N/A,N/A,N/A
tt1137432,The 30 Bones of Unfortunate Joey Jones,2006,"Comedy,Horror,Short",6,8.4,22.0,,,,Little Joey Jones picks the wrong house from which to get candy from on Halloween Night.,,United States,N/A,N/A,N/A,N/A,8.4
tt1137433,AB-Negative,2006,Horror,85,3.5,29.0,,,,"Wooster Carneal always does the right thing. But when he loses his wife, his job and his home, a desperate Wooster is extorted into harvesting human organs for the black market. While ...",,USA,N/A,N/A,N/A,Not Rated,3.6
tt1137448,A Darker Reality,2008,Horror,88,3.9,530.0,,,,A group of women find themselves captive to a depraved psychopath whose blood-lust and insanity knows no bounds. Time is running out as Ghost's sick experiments begin to leave the girls tortured beyond recognition.,,United States,N/A,N/A,N/A,N/A,3.9
tt11374674,Degenerate,2019,Horror,\N,0.0,0.0,,,,"Helena goes deeper into the disappearances. After talking with Lucia, the mother of one of the victims, she begins to suspect a city dweller named Clara.",,N/A,N/A,N/A,N/A,N/A,N/A
tt11374678,Innocents,2019,Horror,\N,0.0,0.0,,,,"Forest of Light is the perfect country city, but the apparent perfection undermined when Helena decides to investigate the mysterious disappearances of young people from the community.",,N/A,N/A,N/A,N/A,N/A,N/A
tt1137477,Scourge,2008,"Horror,Mystery,Sci-Fi",92,4.2,1178.0,,,1 win & 2 nominations,"An ancient pestilence called The Scourge has been set free in a small town after being entombed in a church's masonry for a century and a half. As bodies rapidly pile up, nothing stands between the spawning Scourge and the rest of...",,"United States, Canada",N/A,N/A,N/A,R,4.2
tt1137487,Vampire Hunter,2004,Horror,71,3.7,66.0,,,,"John O'Ryan, a former marine who trained martial arts in Japan, fights vampires.",,United States,N/A,N/A,N/A,N/A,3.8
tt11375148,Mischief Night 4,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375246,The Nightchild,\N,"Crime,Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375726,Episode #1.125,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375740,Episode #1.126,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375742,Episode #1.127,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375754,Episode #1.135,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375760,Episode #1.140,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375766,Episode #1.245,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375776,Episode #1.254,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11375782,Episode #1.260,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1137597,Beat the Reaper,1997,"Drama,Fantasy,Horror",21,5.9,15.0,,,,"A man on death row prays for a governor's pardon. One night he has a ghostly visitation from his dead partner, who shows him how to escape. But trapped in the bowels of the prison, the man is terrified to learn that the ghost is t...",,N/A,N/A,N/A,N/A,N/A,N/A
tt1137598,Conscience,1997,"Drama,Fantasy,Horror",21,5.8,14.0,,,,A good man who has done some terrible things finds that his conscience has a unique way of giving himself away - whether he wants it or not.,,N/A,N/A,N/A,N/A,N/A,N/A
tt1137600,Fatal Distraction,1998,"Drama,Fantasy,Horror",22,7.4,13.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1137601,Heartsick,1998,"Drama,Fantasy,Horror",22,5.8,16.0,,,,The recipient of a heart transplant finds herself attracted to a stranger she sees on a train. Turns out she's being controlled by the ghost of the donor - the erstwhile lover of the man on the train.,,N/A,N/A,N/A,N/A,N/A,N/A
tt1137602,Underground,1998,"Drama,Fantasy,Horror",22,6.4,12.0,,,,"An attendant, working in a subterranean garage, finds himself trapped in a nightmarish underworld.",,N/A,N/A,N/A,N/A,N/A,N/A
tt1137603,Consumers,1998,"Drama,Fantasy,Horror",21,6.6,26.0,,,,,,N/A,N/A,N/A,N/A,N/A,6.6
tt1137604,From the Ashes,1998,"Drama,Fantasy,Horror",22,5.1,14.0,,,,"An Asian man, a refugee from his homeland's murderous regime, is haunted by a trio of death squad enforcers - all of whom were executed years ago.",,N/A,N/A,N/A,N/A,N/A,N/A
tt1137605,Scream House,1998,"Drama,Fantasy,Horror",22,5.8,13.0,,,,"A man drags his wife back to the idealized neighborhood of his youth, but a trip to the old boardwalk fun house provides a terrifying glimpse into a past best forgotten.",,N/A,N/A,N/A,N/A,N/A,N/A
tt1137606,You'll Wake the Dead,1998,"Drama,Fantasy,Horror",22,7.2,17.0,,,,"A cruel young couple wage a campaign of noisy terror to evict an old lady from their duplex. The old lady dies, only to return to exact retribution from her tormentors.",,N/A,N/A,N/A,N/A,N/A,6.8
tt1137607,Resting Place,1998,"Drama,Fantasy,Horror",21,5.5,15.0,,,,"A grieving father refuses to accept the loss of his son, presumed dead from the bombing of a clinic in Africa. When the son miraculously returns home, his mother slowly begins to suspect ...",,N/A,N/A,N/A,N/A,N/A,5.8
tt1137608,The Inheritance,1998,"Drama,Fantasy,Horror",22,5.9,16.0,,,,"An African-American couple are terrorized in their new home by the ghost of a racist man. In the end, we discover the ghost's true motive - unable to rest in peace, he's been seeking forgiveness from his sins.",,N/A,N/A,N/A,N/A,N/A,N/A
tt1137609,"Mirror, Mirror",1998,"Drama,Fantasy,Horror",21,6.2,13.0,,,,"A haggish old dowager is murdered by her put-upon niece and young boyfriend, only to return to haunt them in mirrors.",,N/A,N/A,N/A,N/A,N/A,N/A
tt11376094,Episode #1.122,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1137610,Denial,1998,"Drama,Fantasy,Horror",22,5.7,15.0,,,,"After his wife's murderer is finally sentenced, a man starts to see visions of the crime, revealing a horrible truth that he's managed to hide from himself.",,N/A,N/A,N/A,N/A,N/A,N/A
tt11376108,Episode #1.129,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376116,Episode #1.139,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376136,Episode #1.251,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376138,Episode #1.255,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376144,Episode #1.257,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376204,Episode #1.124,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376222,Episode #1.130,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376224,Episode #1.132,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376230,Episode #1.131,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376236,Episode #1.138,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376242,Episode #1.241,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376244,Episode #1.243,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376248,Episode #1.137,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376258,Episode #1.249,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376266,Episode #1.250,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376270,Episode #1.247,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376274,Episode #1.246,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376278,Episode #1.252,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376280,Episode #1.258,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376288,Episode #1.259,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376312,Episode #1.121,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376314,Episode #1.123,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376324,Episode #1.128,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376346,Episode #1.133,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376348,Episode #1.134,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376364,Episode #1.136,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376372,Episode #1.242,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376380,Episode #1.244,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376386,Episode #1.248,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376388,Episode #1.253,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376392,Episode #1.256,1995,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11376930,Ghostlands,1996,Horror,\N,0.0,0.0,,,,,,UK,N/A,N/A,N/A,N/A,N/A
tt11377044,Torture Porn,2015,"Horror,Short",5,3.7,8.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt11377400,Gorevision,2000,"Drama,Fantasy,Horror",\N,0.0,0.0,,,,"A hosted horror movie show with Rick Ammon as ""Commandant Heinrich Von Gore"" presenting movies on Wednesday late night at 12:30 am on Miami Valley Cable Council Channel 23 Centerville, Ohio from around 2000 to maybe 2005 or so.",,United States,N/A,N/A,N/A,N/A,N/A
tt11377460,Cool Eddie,1969,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A hosted horror movie show, running sometime in the 1960's or 1970's.",,USA,N/A,N/A,N/A,N/A,N/A
tt11377822,Homicidal Vengeance,2020,"Action,Horror",60,3.5,10.0,,,,Dominic takes on the Irish mob that killed his son and left him for dead. Too bad they didn't realize he is a special ops trained professional who will stop at nothing to carry out his vengeance.,,USA,N/A,N/A,N/A,N/A,N/A
tt11377976,Graveyard Shift,\N,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11378056,Night x Night,\N,"Horror,Sci-Fi,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11378070,Black Friday Subliminal,2021,"Horror,Mystery,Thriller",92,5.3,306.0,,,,"In Black Friday Subliminal, an action packed suspense thriller from Robin Troja Films, the subconscious of Chauncey D. Henry, Esq. and Executive Producer Paul A. Campbell, when an NYPD officer adopts a fallacious disregard of the ...",,United States,N/A,N/A,N/A,N/A,5.3
tt11378142,Morning Essentials,2019,"Comedy,Horror,Short",3,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt11378176,Scream-In,1969,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A hosted horror movie show with Dick Von Hoene as ""The Cool Ghoul"" presenting movies on Saturday nights on WXIX Channel 19 Cincinnati, Ohio, The show ran from 7 December 1968 until 28 October 1972.",,USA,N/A,N/A,N/A,N/A,N/A
tt11378184,Bigfoot Zombie,\N,"Comedy,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11378206,Country of nightmares,2019,"Fantasy,Horror,Short",11,8.7,138.0,,,,"Horror anthology consisting of three stories executed in the style of silent cinema. First story is about Satan, who torments souls. Second story is about the man who made the soup of money. Third story is about king of death in muse",,"Russia, Hungary",N/A,N/A,N/A,N/A,N/A
tt11378224,Splatter Motel,2019,"Comedy,Horror,Short",10,0.0,0.0,,,,"A boy is killed in a motel and people try to shut it down. Meanwhile, A killer goes around killing anyone in his path.",,USA,N/A,N/A,N/A,N/A,N/A
tt11378256,Untitled Project,\N,"Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11378284,Blood Rites of the Vampyr,2020,Horror,68,4.8,17.0,,,,"Driven by nightmarish visions of a ghostly girl, a tormented man accidentally unleashes an ancient vampire on a small community.",,Canada,N/A,N/A,N/A,N/A,4.8
tt11378310,Shock It to Me,1970,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A horror movie show with Dick Von Hoene announcing movies on on Saturday nights 7:00 - 11:00pm on WXIX Channel 19 Cincinnati, Ohio from August 1970 until about 1971. The show would later come back as Creature Feature.",,USA,N/A,N/A,N/A,N/A,N/A
tt11378386,Creature Feature,1971,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"A horror movie show with Dick Von Hoene announcing movies on on Saturday nights 7:00 - 11:00pm on WXIX Channel 19 Cincinnati, Ohio from 1971 until about 1972.",,USA,N/A,N/A,N/A,N/A,N/A
tt11378404,Creature Feature,1970,Horror,\N,0.0,0.0,,,,"A non hosted horror movie show screening movies on Sundays between 5:00-7:00pm on WXIX Channel 19 Cincinnati, Ohio from around 1970 till about 1972.",,USA,N/A,N/A,N/A,N/A,N/A
tt11378426,The Righteous,2021,"Drama,Horror,Mystery",97,5.9,707.0,,,7 wins & 11 nominations,A burdened man feels the wrath of a vengeful God after he and his wife are visited by a mysterious stranger.,,Canada,67,N/A,N/A,Not Rated,5.9
tt11378766,The Angry Red Planet,1968,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"Sream-in screens the 1959 movie ""The Angry Red Planet"" on WXIX Channel 19 Cincinnati, Ohio.",,N/A,N/A,N/A,N/A,N/A,N/A
tt11378788,Beast of Morocco,1968,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"Scream-In screens the 1968 movie ""Beast of Morocco"" (original title - The Hand of Night ) on WXIX Channel 19 Cincinnati, Ohio.",,N/A,N/A,N/A,N/A,N/A,N/A
tt11378796,The Elric Saga,\N,"Fantasy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt11378798,Room 314,2009,"Horror,Short",\N,0.0,0.0,,,,"Local Hotel Clerk Jason Phillips (Brandon Krum) films supernatural occurrences at the Pleasant Inn hotel in Mount Pleasant, MI. Jason went missing that night and all that was ever found was his camera and the ghostly images on the ta",,United States,N/A,N/A,N/A,N/A,N/A
tt11378808,Cry of the Bewitched,1968,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"Scream-In screens the 1957 movie ""Cry of the Bewitched"" (original title - Yambaó) on WXIX Channel 19 Cincinnati, Ohio.",,N/A,N/A,N/A,N/A,N/A,N/A
tt11378818,The Terror,1968,"Fantasy,Horror,Mystery",\N,0.0,0.0,,,,"Screan-In screens the 1963 movie ""The Terror"" on WXIX Channel 19 Cincinnati, Ohio.",,N/A,N/A,N/A,N/A,N/A,N/A
tt11378872,The Debt,2008,"Horror,Short",\N,0.0,0.0,,,,"Three Brothers have a debt, but they didn't know that to pay back that debt, it may take more then money to survive the night.",,United States,N/A,N/A,N/A,N/A,N/A
tt11378876,The Blazing World,2021,"Horror,Thriller",101,4.4,769.0,,,2 nominations,"Decades after the accidental drowning of her twin sister, a self-destructive young woman returns to her family home, finding herself drawn to an alternate dimension where her sister may still be alive.",,United States,33,N/A,N/A,TV-MA,4.4
tt11378928,Cutoff,2019,Horror,77,3.1,45.0,,,,"An isolated, misanthropic composer finds his sanity beginning to fray when a sinister presence invades his apartment.",,United States,N/A,N/A,N/A,N/A,3.1
tt11378960,Sweet Potato Man,2020,"Drama,Horror,Short",10,0.0,0.0,,,,"In order to keep her horror-loving partner interested, a woman puts her anxiety, health, and fear of all things scary aside, and adopts the persona of a bogeyman.",,United States,N/A,N/A,N/A,N/A,N/A
