tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt7340694,Isolated Citizens,2017,Horror,\N,0.0,0.0,,,2 nominations,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7340712,Invocación satánica,1989,Horror,\N,0.0,0.0,,,,,,Mexico,N/A,N/A,N/A,N/A,N/A
tt7340730,Miedo a la muerte,1989,"Action,Horror",98,0.0,0.0,,,,,,Mexico,N/A,N/A,N/A,N/A,N/A
tt7341410,"Merry Christmas, Mofos",2018,"Horror,Short",\N,0.0,0.0,,,,"Neglectful parents gift their daughter a with lifelike robot doll for Christmas, and she has a mind of her own.",,United States,N/A,N/A,N/A,N/A,N/A
tt7341430,Deep Clean,2018,"Comedy,Horror,Sci-Fi",14,6.8,243.0,,,,A troubled kid forced into boring work experience on his Uncle's road crew discovers it is actually hiding an amazing secret.,,United Kingdom,N/A,N/A,N/A,N/A,6.8
tt7341708,Episode #1.20,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341714,Episode #1.21,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341716,Episode #1.22,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341718,Episode #1.23,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341720,Episode #1.24,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341722,Episode #1.25,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341724,Episode #1.26,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341728,Episode #1.27,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341730,Episode #1.28,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341734,Episode #1.29,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341738,Episode #1.30,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341740,Episode #1.31,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341742,Episode #1.32,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341746,Episode #1.33,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341748,Episode #1.34,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341750,Episode #1.35,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341752,Episode #1.36,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341754,Episode #1.37,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341758,Episode #1.38,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341760,Episode #1.39,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341762,Episode #1.41,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341764,Episode #1.40,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341766,Episode #1.43,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341768,Episode #1.42,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341770,Episode #1.44,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341772,Episode #1.45,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341774,Episode #1.46,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341778,Episode #1.47,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341780,Episode #1.48,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7341782,Episode #1.49,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7342368,Jurassic Park III (2001),2017,"Action,Documentary,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7342532,Midnight Workout,2017,"Horror,Short",8,8.7,10.0,,,,"A late night workout is interrupted by a creature who is hungry for more than grilled chicken and a protein shake. An homage to the 80's classic monster movies, particularly vampire enthusiasts.",,USA,N/A,N/A,N/A,N/A,9.6
tt7343564,The Crooked Man #2,2014,"Action,Comedy,Horror",13,0.0,0.0,,,,,,United States,N/A,N/A,N/A,TV-PG,N/A
tt7343666,Revival,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7343800,The Horrific Evil Monsters,2021,"Action,Comedy,Horror",70,2.5,735.0,,,,A secret government agency who recruits the most hazardous horror icons to battle a biblical force.,,United States,N/A,N/A,N/A,N/A,2.6
tt7343810,Dracul,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7344032,Elsewhere High: Chapter 1 - A Visual Novel,2016,"Drama,Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7344066,Employee Recycling Centre,2017,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7344222,The Dulvey Estate: The Final Chapter,2017,"Comedy,Fantasy,Horror",\N,0.0,0.0,,,,"Witness the ultimate in screams, bad dreams and zombies it would seem, in the last Dulvey chapter.",,UK,N/A,N/A,N/A,N/A,N/A
tt7344272,My Last Halloween,\N,Horror,\N,0.0,0.0,,,,A sixteen year-old boy is abducted and held captive on Halloween by a sadistic killer whose wife is sleeping with the boy's brother.,,USA,N/A,N/A,N/A,N/A,N/A
tt7344300,House of Dad,2017,"Comedy,Horror,Short",8,0.0,0.0,,,,"A mental episode from his delusional father brings 17-year old Pip to a breaking point. He must decide whether it's worth it to satisfy his father's bizarre demands, or risk fracturing their relationship forever.",,United States,N/A,N/A,N/A,N/A,N/A
tt7344308,Sister,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7344844,Zero,2016,"Horror,Short",23,4.7,25.0,,,,"How do you keep your humanity, when humanity is gone? Many years after the end of the world, the Zombies are starving. A small group of human survivors struggle to keep themselves safe.",,United Kingdom,N/A,N/A,N/A,N/A,5.6
tt7344866,The Doll Maker,2017,"Horror,Short",3,0.0,0.0,,,,"After searching for his wife's stolen corpse for months, Seth Jones finally has a lead to where it is stored. Desperately he finds the crazed lunatic that took her body from the morgue and enters his lair. He thought it would be e...",,United States,N/A,N/A,N/A,N/A,N/A
tt7344898,Infernum,2017,"Fantasy,History,Horror",9,0.0,0.0,,,,"An angel who has come to the world of humans, is in a crisis, since he is unable to face all the evil that exists in the world. In that moment of weakness, he will receive devilish visits .",,Spain,N/A,N/A,N/A,N/A,N/A
tt7344916,The Purpose,2016,"Horror,Short",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt7345132,Play with Me,2017,"Horror,Short",\N,0.0,0.0,,,3 wins & 1 nomination,There's something wrong with this game.,,United States,N/A,N/A,N/A,N/A,N/A
tt7345160,I Need a Drink,2017,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7345162,Plastic Placebo,2017,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7345512,The Struggle of Frederick,2017,"Crime,Horror,Music",9,0.0,0.0,,,,many struggle with Fear. but what does Fear struggle with?,,United States,N/A,N/A,N/A,N/A,N/A
tt7345538,Burnt Church,2016,"Horror,Mystery,Short",10,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt7345968,QUACK,2017,"Horror,Short",10,0.0,0.0,,,,"When a paranoid young man is terrorized by the recurring presence of a rubber duck, he soon learns that his squeaky tormentor is merely a herald of something far more malevolent.",,USA,N/A,N/A,N/A,N/A,N/A
tt7345974,La vía muerta: Dead Way,2007,"Drama,Horror,Short",9,0.0,0.0,,,,"After a car accident, a young man is lying in the middle of nowhere. Desperate to see that no one can help him, he will discover that he may not be as lonely as he thought .",,Spain,N/A,N/A,N/A,N/A,N/A
tt7345976,Night Out,2018,Horror,\N,0.0,0.0,,,,"Aly gets invited to party out in the country with some cool kids from school. Instead of taking her to party, they plan on ditching her in the woods. She finds herself on the doorstep of some very nice country folk that welcome Al...",,United States,N/A,N/A,N/A,N/A,N/A
tt7346786,Scars of Xavier,2017,"Drama,Horror,Thriller",90,3.9,216.0,,,2 wins & 1 nomination,A serial killer targets women at night for murder.,,Germany,N/A,N/A,N/A,N/A,3.9
tt7346798,Slasher Night,2017,"Horror,Mystery,Thriller",75,3.2,53.0,,,,A Manny Velazquez underground slasher tribute about a number of serial killers on the loose in Chicago and begins a murder spree.,,United States,N/A,N/A,N/A,Not Rated,3.1
tt7347558,The Woods,2018,Horror,\N,0.0,0.0,,,,"Friends travel to a remote Forest in search of treasures that are rumored to be buried there, what they don't know is they are venturing onto ancient Indian burial grounds and are about to make a terrifying discovery.",,USA,N/A,N/A,N/A,N/A,N/A
tt7347846,The Lodge,2019,"Drama,Horror,Mystery",108,6.0,59201.0,"$2,138,907","$2,138,907",2 wins & 11 nominations,"A soon-to-be stepmom is snowed in with her fiancé's two children at a remote holiday village. Just as relations begin to thaw between the trio, some strange and frightening events take place.",,"United Kingdom, United States",64,N/A,N/A,R,6.0
tt7348280,The Key of Mind,2017,"Drama,Fantasy,Horror",8,0.0,0.0,,,,A trapped man searches his memories to understand how he get there...,,France,N/A,N/A,N/A,N/A,N/A
tt7348364,Episode #1.51,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348366,Episode #1.50,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348370,Episode #1.52,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348372,Episode #1.53,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348376,Episode #1.54,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348378,Episode #1.55,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348380,Episode #1.56,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348384,Episode #1.57,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348386,Episode #1.58,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348390,Episode #1.59,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7348416,The Ballad of Black Tom,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7349032,The Pasta Tin,2017,"Horror,Mystery",10,5.8,11.0,,,,The Pasta Tin is a series of YouTube videos that adapts horror-themed internet stories called creepypastas into multi-part films.,,United States,N/A,N/A,N/A,N/A,4.8
tt7349122,Blood Highway,2017,"Action,Horror,Short",14,5.5,23.0,,,,"Two bikers roar toward a quiet home on a cozy suburban street, hell-bent on revenge after a deal gone sour, but one of them is mortally wounded and his eyes are starting to glow.",,USA,N/A,N/A,N/A,N/A,5.6
tt7349212,Near to Superstition,2017,"Horror,Short,Western",11,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt7349312,The Method,2017,"Horror,Short",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt7349514,Subjugation,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7349586,Assassin Games,2018,"Action,Horror,Short",4,0.0,0.0,,,,"ASSASSIN GAMES is an unique take on the battle royal genre. Told through fight scenes, phone conversations, and other various scenes, Assassin Games is the story of a vengeful wife willing ...",,USA,N/A,N/A,N/A,N/A,N/A
tt7349674,Half Dead,2016,Horror,\N,4.6,15.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7349846,The Trapedator,2018,"Crime,Horror,Short",\N,0.0,0.0,,,,,,Switzerland,N/A,N/A,N/A,N/A,N/A
tt7349882,Micro-Shocks,2017,Horror,1,0.0,0.0,,,,"A series of disturbing horror shorts, each only a minute in length.",,USA,N/A,N/A,N/A,N/A,N/A
tt7349898,3 Terrible Killer Couples,2017,"Crime,Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7349910,Nightmare Cinema,2018,"Comedy,Drama,Horror",119,5.5,5216.0,,,2 nominations,"Five strangers converge at a haunted movie theater owned by The Projectionist. Once inside, the audience members witness a series of screenings showing them their deepest fears and darkest secrets over five tales.",,United States,60,N/A,N/A,R,5.5
tt7349950,It Chapter Two,2019,"Drama,Fantasy,Horror",169,6.5,309243.0,"$211,622,525","$211,622,525",7 wins & 34 nominations,"Twenty-seven years after their first encounter with the terrifying Pennywise, the Losers Club have grown up and moved away, until a devastating phone call brings them back.",,"United States, Canada",58,N/A,N/A,R,6.5
tt7350248,Meat Lovers,2017,"Comedy,Horror,Short",10,0.0,0.0,,,,"A pizza boy unknowingly goes a house off from his delivery and finds himself captured to be used as a sacrifice for a basement cult's God. In a battle of bloody carnage, the pizza boy must escape if he is to ever deliver another I...",,United States,N/A,N/A,N/A,Not Rated,N/A
tt7350260,Mele o ka Menehune,\N,"Adventure,History,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7350384,Salton Sea,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7350614,Head Count,2018,"Horror,Mystery,Thriller",90,5.4,4897.0,,,1 win,A group of college students on a weekend getaway accidentally summon a supernatural entity intent on using them for its deadly ritual.,,United States,48,N/A,N/A,Not Rated,5.4
tt7351418,Nightmare Box,2017,"Horror,Short",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt7351472,Uttara: El mite,2017,Horror,\N,7.3,12.0,,,,"Esteve and Joana are two journalism students who are starting an investigation of a strange event a year ago. As they advance in the investigation, rare occurrences are happening until they enter an unknown and dark world, where t...",,Spain,N/A,N/A,N/A,N/A,7.6
tt7351660,Scorn,\N,Horror,\N,0.0,0.0,,,,"In order to pay off her debt, Rachel sells her daughter Dani to drug traffickers. 7 years later Dani escapes, leaving behind a pile of dead bodies, and finds out that Rachel has turned her ...",,USA,N/A,N/A,N/A,N/A,N/A
tt7351830,Episode #1.60,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351832,Episode #1.61,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351834,Episode #1.65,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351836,Episode #1.62,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351840,Episode #1.63,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351842,Episode #1.64,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351844,Episode #1.67,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351846,Episode #1.69,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351848,Episode #1.66,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351850,Episode #1.71,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351852,Episode #1.72,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351854,Episode #1.73,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351856,Episode #1.68,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351858,Episode #1.70,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351862,Episode #1.74,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351864,Episode #1.76,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351866,Episode #1.75,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351870,Episode #1.77,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351872,Episode #1.78,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7351874,Episode #1.79,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7352264,Dark Night,2019,"Action,Horror",130,4.7,25.0,,,,"Nicole Francis Wilson, Damien Cruz, and Tracy O'Donnell return in this new action packed horror film from director Matt Spease.",,United States,N/A,N/A,N/A,N/A,4.8
tt7352334,The Awakening,2018,"Drama,Horror,Short",\N,0.0,0.0,,,,"In the Small Village of Oakwood, A group of bullied kids who as a tradition, go to one of their places for a sleepover each weekend. The kids go about their usual day totally unaware of the dark powers they are about to encounter.",,Ireland,N/A,N/A,N/A,N/A,N/A
tt7352396,Look Twice,2018,"Horror,Short",8,8.3,26.0,,,6 wins & 7 nominations,A night surveillance security guard spots a trespasser on the property; then regrets grabbing their attention once he realizes the intruder is paranormal.,,United States,N/A,N/A,N/A,N/A,8.5
tt7352416,Part One,2014,"Action,Adult,Horror",\N,0.0,0.0,,,,"The only time Corinna Blake and her stepbrother Jessy Jones can ever manage to stop arguing is when they're fucking. So when Corinna won't stop talking during the news, Jessy does his step-brotherly duty and sticks his dick in her mo",,N/A,N/A,N/A,N/A,N/A,N/A
tt7352420,Part Two,2014,"Action,Adult,Horror",\N,0.0,0.0,,,,"Corinna Blake is on the run from the rabid hordes of plague carriers at her back, and just when things are looking hopeless, a pair of strong hands carries her off to safety. The hands belong to Johnny Sins, post-apocalyptic warrior ",,N/A,N/A,N/A,N/A,N/A,N/A
tt7352430,Part Three,2015,"Action,Adult,Horror",\N,0.0,0.0,,,,"To survive in the new world, you have to be rough and tough like Peta Jensen. Peta doesn't take any prisoners, and she's not afraid to do whatever it takes to get what she wants. And when she came across another survivor Johnny Si...",,N/A,N/A,N/A,N/A,N/A,N/A
tt7352436,Part Four,2015,"Action,Adult,Horror",\N,0.0,0.0,,,,"At a time like this, when the world is crumbling around her, Peta Jensen knows that sometimes the only way to get sweet relief is by getting fucked like there's no tomorrow. Danny D, injured and beaten, is in need of distraction, so ",,N/A,N/A,N/A,N/A,N/A,N/A
tt7352446,Part Five,2016,"Action,Adult,Horror",\N,0.0,0.0,,,,Busty beauty Peta Jensen finds herself alone in the zombie apocalypse after splitting up with Johnny Sins. She decides to sit by the fire and keep herself warm while feeling lost about where her place is in a world full of the undead,,N/A,N/A,N/A,N/A,N/A,N/A
tt7352450,Part Six,2016,"Action,Adult,Horror",\N,0.0,0.0,,,,"Peta Jensen stumbles upon a group of survivors in Ramon and Phoenix Marie as well as reconnecting with an old friend, Tommy Gunn. Peta rescues them and they lead her back to their shelter where a very horny Phoenix becomes sexually c",,N/A,N/A,N/A,N/A,N/A,N/A
tt7352626,The Undying Love,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7352904,The Doll Fucking Movie,2017,"Horror,Short",40,3.7,36.0,,,,,,Poland,N/A,N/A,N/A,N/A,5.4
tt7352940,IT (2017),2017,"Comedy,Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7353040,Teaser,2017,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt7353062,Welcome to Caledon,2017,"Horror,Mystery",13,0.0,0.0,,,,"On the 13th anniversary of the Caledon Killings, Elliot begins to research the tragedy that befell the town.",,N/A,N/A,N/A,N/A,N/A,N/A
tt7353222,Goodbye Linda,2017,"Horror,Short",\N,0.0,0.0,,,,A psycho spirit lures its victims by familiar means.,,United States,N/A,N/A,N/A,N/A,N/A
tt7353388,Helmet Head,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7353446,Half Human Half Vampire,2015,Horror,\N,0.0,0.0,,,,,,UK,N/A,N/A,N/A,N/A,N/A
tt7353454,Is That You?,2018,Horror,107,5.2,272.0,,,10 wins & 2 nominations,"When her father goes missing, 13 year old Lili uses a spiritual ritual to find him but she gets it wrong and her life turns into a nightmare.",,United Kingdom,N/A,N/A,N/A,N/A,5.2
tt7353482,Void,2016,"Horror,Short",20,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt7353492,Asphodel Meadows,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7353582,Tommy Can't Sleep,2017,"Comedy,Horror,Short",5,6.5,113.0,,,,Little Tommy unable to sleep and not comforted by his parents over that matter is invited by mysterious Rat Girl to go down the rat hole.,,"South Africa, United States",N/A,N/A,N/A,N/A,6.7
tt7353978,The Cure,2017,"Horror,Short",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt7353990,Departer,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7354440,Tin & Tina,2023,"Horror,Mystery,Thriller",119,4.7,7664.0,,,3 wins & 3 nominations,"After a tragic miscarriage, Lola and her husband Adolfo adopt Tin and Tina, a lovely brother and sister with an ultra-catholic education that makes them interpret Holy Bible verbatim.",,"Spain, United States, Romania",N/A,N/A,N/A,N/A,4.7
tt7354726,Episode #1.2,2017,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt7354964,Dancer,2017,Horror,\N,0.0,0.0,,,,A guy is about to drop the question on his girlfriend. Her response is rather odd.,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355030,Alone,2017,Horror,\N,0.0,0.0,,,,The world has died and a survivor sits alone.,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355324,Chilled,2018,Horror,\N,0.0,0.0,,,,A man is careless while shoveling snow and catches a chill.,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355362,L'ennemi intérieur,2017,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355430,Episode #1.80,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355432,Episode #1.81,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355434,Episode #1.82,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355438,Episode #1.83,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355440,Episode #1.84,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355442,Episode #1.85,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355446,Episode #1.86,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355448,Episode #1.87,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355450,Episode #1.90,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355452,Episode #1.88,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355454,Episode #1.89,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355456,Episode #1.92,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355458,Episode #1.94,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355460,Episode #1.91,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355462,Episode #1.93,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355464,Episode #1.95,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355466,Episode #1.96,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355468,Episode #1.98,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355470,Episode #1.97,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355472,Episode #1.99,2012,"Crime,Drama,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt7355636,Dead to Me,2017,"Horror,Short",7,0.0,0.0,,,,"A guilt-ridden mother tries to rebuild her family after a tragic accident, but her children have other ideas.",,United States,N/A,N/A,N/A,N/A,N/A
tt7355658,Jasper,2017,"Drama,Horror,Thriller",86,7.2,12.0,,,,"Somewhere in an undertemined time and place, Jasper, a solitary soul, wanders arournd his port town. He comes acrross a young woman, left for dead and dressed in an evening gown. He decides...",,Switzerland,N/A,N/A,N/A,N/A,N/A
