tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt21930650,NEW RPG HORROR!! - The Sandman (1),2014,"Action,Comedy,Horror",17,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930656,Sally EXE,2014,"Action,Comedy,Horror",5,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930686,"My Last YouTube Video, Goodbye YouTube..",2014,"Action,Comedy,Horror",3,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930768,The Witch's House (4) - HE SPIT AT ME!,2014,"Action,Comedy,Horror",17,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930770,ASK ME QUESTIONS!,2014,"Action,Comedy,Horror",2,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930780,Sonic.EXE,2014,"Action,Comedy,Horror",9,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930782,Questions And Answers w/ CoryxKenshin!,2014,"Action,Comedy,Horror",17,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930786,Jamming At Guitar Center! (Drum),2014,"Action,Comedy,Horror",1,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930792,Calm Time - SUPER SCUMBAG CORY!,2014,"Action,Comedy,Horror",15,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930806,HORROR REACTION COMPILATION MONTAGE!!!,2014,"Action,Comedy,Horror",6,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930820,I FED A CHICKEN!,2014,"Action,Comedy,Horror",6,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930834,The Witch's House (5) - GIANT SKULL CHASE! :(,2014,"Action,Comedy,Horror",15,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21930846,DAT TWIST THO! - The Witch's House (ENDING),2014,"Action,Comedy,Horror",15,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt2193089,Grizzligator,\N,"Horror,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2193149,Maneater Mountain,\N,"Horror,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2193167,Like a Bat Outta Hell,2013,"Drama,Fantasy,Horror",92,3.5,173.0,,,,"A young group of avid documentary film makers are sent to shoot in the vast extremes of the South Australian wilderness. They end up in a place called Nowhere Else. What transpires there is devastatingly, like nothing else on Earth.",,Australia,N/A,N/A,N/A,Not Rated,3.6
tt2193169,Occisus,2011,"Horror,Mystery,Short",3,0.0,0.0,,,,A man wakes up from a deep slumber to find himself in the middle of his kitchen floor. He doesn't know how he got there nor does he know what is happening to him.,,USA,N/A,N/A,N/A,N/A,N/A
tt2193191,Fractured,2013,"Horror,Thriller",91,4.3,491.0,,,1 win,"After waking from a coma, Dylan White finds himself haunted by the bloody horrors of his past. He must now fight his former boss, a human trafficker, in order to release himself from the devil's grip and be free from damnation.",,United States,N/A,N/A,N/A,TV-14,4.3
tt2193193,Sea Scorpions,\N,"Horror,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932012,SIR YES SIR! - The Sandman (3),2014,"Action,Comedy,Horror",14,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21932014,Smile.exe,2014,"Action,Comedy,Horror",3,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21932020,Loondon - A Tragic Tale...,2014,"Action,Comedy,Horror",15,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21932022,MARSHMALLOWS - Food Challenge #2 - Sonic Unfair,2014,"Action,Comedy,Horror",9,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21932034,Pokemon - ESCAPE FROM LAVENDER TOWN!,2014,"Action,Comedy,Horror",7,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932090,MY FIRST HAPPY WHEELS LEVEL! - Happy Wheels #9,2014,"Action,Comedy,Horror",13,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932096,SO MANY CORYXKENSHIN LEVELS! - Happy Wheels #10,2014,"Action,Comedy,Horror",13,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21932246,IMAX DJWS,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932270,FUNNIEST GAMEPLAY OF 2021 - The Matrix Awakens,2021,"Action,Comedy,Horror",17,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt2193249,To Haunt You,2011,"Horror,Romance,Thriller",79,6.9,15.0,,,,"Strange things start to happen to Jill when she breaks up with her boyfriend of the past few months. The phone keeps ringing but there's no one there, she sees strange messages on her TV screen, and a strange teenage girl is hangi...",,United States,N/A,N/A,N/A,N/A,7.3
tt21932616,Dracula vs. Frankenstein,1975,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932698,Anima,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932942,"El arca de Fermín, el secuestro y los zapatos verdes",2020,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932948,"Micro machismo, la cadena de internet y el cumpleaños",2020,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932950,"La chancla, la novia y El Día de las madres macabrón",2020,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932952,"La conferencia de prensa, el tatuador, fiestas patrias y el esquizofrénico",2020,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932954,El restaurante de Don Goyo,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932962,El secuestro macabrón,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932966,Otra costilla de Adán,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932968,El esquizofrénico y el necio,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932970,El ratón de los dientes macabrón,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932972,Igor es reemplazado,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932974,El karma y Fermín,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932978,El cafecito macabrón y el monstruo,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932982,Germanov,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932986,El club de los infieles y Manuela 69,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932988,"Un par de payasos, muy payasos",2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932990,El hospital macabrón y El hombre manos de papel,2021,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932996,El cementerio de las estatuas fallidas,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21932998,La burocracia macabrona,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933002,Silent Night,2018,"Horror,Sci-Fi,Short",21,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933004,Cuico está deprimido,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933006,Párale mi cuate,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933008,Los infomerciales macabrones,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933014,El multiverso macabrón,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933016,Hermanos macabrones,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933020,El Doctor Jekill y Míster Haibo,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933022,La estación de policía macabrona,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933024,"El impuntual, los halcones y los muñecos de ventrílocuo macabrones",2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933026,El primer viaje mexicano a la luna macabrón,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933028,Cine de oro mexicano macabrón,2022,"Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933092,Resurrektor,2023,"Horror,Mystery,Short",\N,8.7,124.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933110,Old People,2022,Horror,101,5.1,6908.0,,,,A woman travels home with her two kids for her sister's wedding but finds herself defending her family against blood-seeking pensioners.,,Germany,N/A,N/A,N/A,N/A,5.1
tt21933234,Be Mine,2022,"Comedy,Horror,Short",14,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21933396,Alvarium,\N,"Drama,Horror,Mystery",11,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2193342,The Truckers,2011,"Horror,Sci-Fi,Short",24,0.0,0.0,,,,"The Truckers - Two nervous cousins attempt to truck illegal goods across the border, when being worried of getting caught would soon become the least of their concerns.",,N/A,N/A,N/A,N/A,N/A,N/A
tt21933550,Anna,2022,"Horror,Short",10,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt2193368,Behind the Horror,2013,"Comedy,Horror",70,8.2,18.0,,,,BEHIND THE HORROR is a dark comedy about the making of a horror film. A documentarian follows a narrative film crew on the first day of principal photography of a historical horror feature ...,,USA,N/A,N/A,N/A,N/A,7.9
tt21933822,Chillers 3,\N,Horror,76,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21934136,Aldersgate,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2193418,Hammer of the Gods,2013,"Action,Horror",99,4.5,8293.0,$641,$641,2 nominations,"A young man transforms into a brutal warrior as he travels the unforgiving landscape in search of his long lost brother, Hakan the Ferocious, whose people are relying on him to restore order to their kingdom.",,United Kingdom,44,N/A,N/A,R,4.5
tt21934250,Gone,2017,Horror,32,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt21934318,Wife Bot,2022,"Horror,Short",\N,0.0,0.0,,,,"When a man (Jeremy D. Alvarez) decides to purchase a new AI Unit called the Wife Bot 3000, He fully expects to the leave his lonely life behind. Although upon receiving the Wife Bot 3000, there seems to be some technical difficult...",,United States,N/A,N/A,N/A,N/A,N/A
tt21934448,Death Only Knocks Twice,2022,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt2193450,The Thing on the Doorstep,2014,"Horror,Mystery,Thriller",89,3.8,294.0,,,1 win,Fantastic movie about a teleporting witch who uses other peoples life force to do her traveling it is a very different kind of witch story,,United States,N/A,N/A,N/A,N/A,3.8
tt21934736,Detective Dee: Ninth Floor Demon Tower,2022,"Action,Horror,Thriller",\N,6.2,64.0,,,,"Detective Dee investigates strange incidents at Tang's demon building, uncovering family secrets. Despite deception, eldest daughter Tang shares her unusual behavior, leading Dee to uncover the truth.",,China,N/A,N/A,N/A,N/A,N/A
tt21934816,My Love,1994,"Animation,Horror,Short",10,6.0,7.0,,,,,,Japan,N/A,N/A,N/A,N/A,N/A
tt21934900,88-76,2022,"Documentary,Horror",49,8.0,93.0,,,,"Thirteen more iconic moments of fear drawn from the most frightening films ever made, celebrated and dissected by a ghoul's gallery of horror pros.",,N/A,N/A,N/A,N/A,Not Rated,N/A
tt21934902,101-89,2022,"Documentary,Horror",46,7.9,107.0,,,,The countdown begins with modern masterpieces and classic fright films from around the world.,,N/A,N/A,N/A,N/A,Not Rated,N/A
tt21934904,62-50,2022,"Documentary,Horror",47,8.1,86.0,,,,"Thirteen iconic horror moments, featuring werewolves, patchwork men, blood-sucking murder balls, and two Stephen King classics.",,N/A,N/A,N/A,N/A,Not Rated,N/A
tt21934906,75-63,2022,"Documentary,Horror",45,8.0,86.0,,,,Thirteen films spanning a century of horror prove that a good scare is timeless.,,N/A,N/A,N/A,N/A,Not Rated,N/A
tt21934908,23-11,2022,"Documentary,Horror",51,8.3,72.0,,,,"The penultimate episode spotlights vengeful prom queens, creative kills, zombies galore, and the greatest jump scare put on film.",,N/A,N/A,N/A,N/A,Not Rated,N/A
tt21934910,36-24,2022,"Documentary,Horror",49,8.0,66.0,,,,"Thirteen more terrifying journeys into fear, featuring found footage, twisted torture, creepy kids, and ghastly ghosts.",,N/A,N/A,N/A,N/A,Not Rated,N/A
tt21934912,49-37,2022,"Documentary,Horror",51,7.9,72.0,,,,"Thirteen more iconic scenes from the most frightening films ever made, directed by the greatest names in the genre.",,N/A,N/A,N/A,N/A,Not Rated,N/A
tt21934914,The Top Ten,2022,"Documentary,Horror",51,8.3,65.0,,,,The top ten most iconic moments in horror movie history are revealed.,,N/A,N/A,N/A,N/A,Not Rated,N/A
tt21935016,Shared Vessel,2022,"Drama,Horror,Short",11,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21935028,Leave the Baby Outside,2022,"Horror,Short",7,8.3,7.0,,,,A surreal encounter between a wearied young father and a mysterious old woman in a window will change both of their lives forever.,,United States,N/A,N/A,N/A,N/A,N/A
tt21935088,Thin Air,2023,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21935494,Godzilla vs. the Smog Monster,1975,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21935878,Siren Head.. is Coming..,2020,"Action,Comedy,Horror",22,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21935902,WHY DID I PUT THIS ON HARDCORE DIFFICULTY - Resident Evil 3 (Part 1),2020,"Action,Comedy,Horror",37,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt2193598,Mushroom Man,2012,"Horror,Sci-Fi,Short",3,0.0,0.0,,,,"In the aftermath of an outbreak, a man tries to piece together what went wrong.",,USA,N/A,N/A,N/A,N/A,N/A
tt21936116,Obscura,2022,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21936132,Goodbye Jody,2019,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21936182,WE FINALLY BEAT THIS CURSED GAME!!11!! - Night of the Consumers (ENDING),2020,"Action,Comedy,Horror",18,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21936184,Why Is THE VOID So Weird & Messed Up?!,2022,"Horror,Talk-Show",15,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21936188,WARNING: THIS GAME IS DISTURBING - The Convenience Store (ALL ENDINGS),2020,"Action,Comedy,Horror",46,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21936196,SPOOKY SCARY SUNDAY IS BACK (SSS #019),2020,"Action,Comedy,Horror",31,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21936198,99.6% OF PLAYERS WILL NOT SURVIVE THIS PART on hardcore - Resident Evil 3 Part 2,2020,"Action,Comedy,Horror",56,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21936328,Dark Fathoms,\N,"Horror,Mystery,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21936770,THE PUPPET COMBO CHALLENGE (Night Watch),2020,"Action,Comedy,Horror",26,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21936784,NEMESIS CANNOT STOP MY ROLL MOVE!11!! (on hardcore) - Resident Evil 3 (Part 3),2020,"Action,Comedy,Horror",55,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21936838,I Cried TEARS TWICE.. CAN'T HOLD IT IN ANYMORE - Try Not To Laugh Challenge #9,2020,"Action,Comedy,Horror",17,0.0,0.0,,,,"It's TIME for another installment of you guys FAILING to make me laugh - except these were actually really, REALLY good.",,N/A,N/A,N/A,N/A,TV-14,N/A
tt21936858,Mantis,2022,"Horror,Short",8,8.2,10.0,,,,"An uninvited meeting in a dusty London laundrette escalates from tone-deaf flirtations to something more sinister but when the knives are out, who is the prey and who is the victim becomes less clear.",,N/A,N/A,N/A,N/A,N/A,N/A
tt21936914,Minecraft Part 1 (maybe) Yeah.. You Read That Right,2020,"Action,Comedy,Horror",22,0.0,0.0,,,,"Wow, well - MIINEEEECRAFFFFFFT.",,N/A,N/A,N/A,N/A,TV-14,N/A
tt21936924,How I got 6000000 subscribers on YouTube,2020,"Action,Comedy,Horror",12,0.0,0.0,,,,"Thank you, Samurai.",,N/A,N/A,N/A,N/A,TV-14,N/A
tt21936934,She is standing outside your window (SSS #020),2020,"Action,Comedy,Horror",36,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21937020,Look at the thumbnail... this whole episode - Resident Evil 3 (Part 4 - Ending),2020,"Action,Comedy,Horror",47,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21937034,THIS IS A HORROR GAME... 6241653 JUMPSCARES - Minecraft Part 2,2020,"Action,Comedy,Horror",23,0.0,0.0,,,,"Well - you guys really hit 500,000 likes on that Minecraft episode. SO, here we are. WELCOME, to the Minecraft series.",,N/A,N/A,N/A,N/A,TV-14,N/A
tt21937068,DO NOT APPLY TO THIS JOB - Happy's Humble Burger Barn,2020,"Action,Comedy,Horror",24,0.0,0.0,,,,"Thanks to the temp agency, we just got hooked up with a sweet gig at a fast-food joint, Happy's Humble Burger Barn. Can't WAIT to start my first day.",,N/A,N/A,N/A,N/A,TV-14,N/A
tt21937174,The Strange Hikizuri Siblings: The Seance,2023,"Animation,Drama,Horror",\N,4.6,730.0,,,,A photographer with an interest in spirits and ghosts pays a visit to the very strange and creepy home where the six Hikizuri siblings live.,,N/A,N/A,N/A,N/A,N/A,4.6
tt2193720,Devourment,2010,"Horror,Short",\N,0.0,0.0,,,,,,Mexico,N/A,N/A,N/A,N/A,N/A
tt2193744,T Is for Tamales,2011,"Horror,Short",5,5.8,11.0,,,,"A tamal cook and her son are constantly abused by her alcoholic husband. One day, she decides to take revenge the only way she knows of.",,Mexico,N/A,N/A,N/A,N/A,5.6
tt21937498,Shadowban,2022,"Horror,Short",\N,8.0,5.0,,,,"On Halloween night, a wannabe influencer follows her GPS through the maze of Ireland's ancient roads, but gets stopped at a surprising temporary traffic light that won't turn green.",,Ireland,N/A,N/A,N/A,N/A,8.0
tt21937500,Run Death Run,2022,"Horror,Short,Thriller",11,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21937598,L'étudiante blessée,1995,Horror,\N,0.0,0.0,,,,,,Japan,N/A,N/A,N/A,N/A,N/A
tt21937888,I'M SCREAMING.. THIS GAME IS A MASTERPIECE. - Streets of Rage 4 Gameplay,2020,"Action,Comedy,Horror",24,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21937896,WARNING: IF YOU DON'T LIKE SPIDERS DON'T WATCH - Kill It With Fire: Ignition,2020,"Action,Comedy,Horror",21,0.0,0.0,,,,"To all my arachnophobes out there, THIS ONE AIN'T FOR YOU CHIEF.",,N/A,N/A,N/A,N/A,TV-14,N/A
tt21937900,THE ORIGIN OF SIREN HEAD (SSS #021),2020,"Action,Comedy,Horror",34,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21937912,WHO THE FREAK ARE THESE DUDES!? I GOT RAN UP ON... - Minecraft Part 3,2020,"Action,Comedy,Horror",30,0.0,0.0,,,,"Here I was, just minding my OWN BUSINESS trying to THRIVE.. now here come these suckas.",,N/A,N/A,N/A,N/A,TV-14,N/A
tt21938086,Já Estou Te Vendo,2023,"Horror,Mystery,Thriller",\N,6.2,69.0,,,,"A maniac wearing a scary carnival mask and shoots malfunctioning tranquilizer darts at people who already are sleeping near him is attacking! The police was not invented yet, so the young Leticia will have to stop him by herself.",,Brazil,N/A,N/A,N/A,N/A,N/A
tt21938104,"Yog, Monster from Space",1975,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21938728,The Empress of Ireland,2022,"Documentary,History,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21938766,Siren Head... IS HERE,2020,"Action,Comedy,Horror",16,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21938802,ONE OF THE SCARIEST HORROR GAMES IN A WHILE - 3 Scary Games,2020,"Action,Comedy,Horror",27,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21938822,DO NOT TAKE YOUR EYES OFF HIM (SSS #022),2020,"Action,Comedy,Horror",32,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21938842,Bingo,2022,"Comedy,Horror,Short",7,0.0,0.0,,,,,,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt21938854,THE BEST SPOOKY SCARY SUNDAY SO FAR (SSS #023),2020,"Action,Comedy,Horror",43,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt21938878,CLOWNS CHASING ME AROUND AN AMUSEMENT PARK - Death Park ENDING,2020,"Action,Comedy,Horror",35,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,TV-14,N/A
tt2193958,Code 626,2012,"Action,Comedy,Horror",\N,0.0,0.0,,,,Special Agents Chan and Cooper investigate a Code 626.,,N/A,N/A,N/A,N/A,N/A,N/A
tt21939714,Wilder Than Her,2023,"Horror,Thriller",89,7.8,6.0,,,,"After the death of their friend Bea, tight-knit friends Emilia, Finn, and Lucey attempt to reconnect on an annual camping trip, but things grow increasingly strange and uncomfortable in the isolated forest as their friendship unra...",,United States,N/A,N/A,N/A,N/A,N/A
tt21939772,Cult of the Hollow,2016,"Horror,Short",7,0.0,0.0,,,,"Sarah West a young girl is looking for her friend Jane Oak. She goes to a mystery forest where is was last seen. As she is exploring the forest, she finds a group of masked people and one of them is Jane. They are all controlled b...",,United Kingdom,N/A,N/A,N/A,N/A,N/A
tt21939960,Wish Made Final,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt21940118,The Haunted Hotel,2022,Horror,\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
