tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt19796564,10 Horror TV Shows That Wasted Incredible Characters,2022,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19796572,The Night the Children Laughed,2022,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19796884,Tooth & Claw,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19796902,The Great Awakening,2022,"Horror,Sci-Fi,Thriller",\N,4.9,15.0,,,,A girl questions reality as the world around her changes.,,United States,N/A,N/A,N/A,N/A,5.1
tt19796950,Goodnight Daddy,2022,"Horror,Short",4,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19796964,Shawn Thompson Interview,2021,"Biography,Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19797146,Robot Duck,2022,"Comedy,Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19797240,Beyond the White Door,2022,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19797572,Nightmare in the Bathtub,2022,"Horror,Short",3,7.8,29.0,,,,This is one nightmare you won't wake up from.,,United States,N/A,N/A,N/A,N/A,N/A
tt19797606,Horror Anthology: Hickville,2023,"Comedy,Horror,Sci-Fi",\N,0.0,0.0,,,,Dr Billy Craven and Eddie Alan Poe are back. This time they're chasing down a resurrection stone. What horrors await them? Enjoy these five new shorts all set in Hickville.,,United States,N/A,N/A,N/A,N/A,N/A
tt19797832,Bite,2022,"Fantasy,Horror",\N,0.0,0.0,,,,"In a world where vampire are hunted by lycan newbie vampire, Viola, stumbles upon Kaleb, a hunter from a rare Lycan bloodline. When Kaleb fails to kill Viola he is taken hostage by her coven and their 400-year-old leader, Lila. Du...",,United States,N/A,N/A,N/A,N/A,N/A
tt1979791,Amai Yuwaku,2006,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1979792,Itsuwari no Bohimei,2006,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1979793,Ouma no Migiri,2006,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1979794,Yakusoku no Akai Ito,2006,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19798224,Wrong Answer,2022,"Horror,Short",10,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19798396,Girls in forest,2021,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19798996,Christ-Ian: The Unvirgining,2022,"Comedy,Horror,Short",6,6.9,10.0,,,,Sven Dickinson is put to the test when the killer Christ-Ian breaks into his home.,,United Kingdom,N/A,N/A,N/A,N/A,8.4
tt19799170,Fetch,2014,"Animation,Comedy,Horror",3,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799176,An American Vampire in America,2022,"Comedy,Horror",\N,6.8,12.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799204,Super Seventies Sell-Outs,2022,"Comedy,Horror",\N,6.7,10.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799214,A Bucket of Blood,2022,"Comedy,Horror",\N,6.7,12.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799260,Tot für mich,2022,"Comedy,Drama,Horror",\N,0.0,0.0,,,,,,Germany,N/A,N/A,N/A,N/A,N/A
tt19799288,Bannkorb,2024,Horror,19,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799524,No Body Recovered,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799552,American Psycho (2000) Kill Count,2022,"Comedy,Horror",29,9.3,48.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799664,The Darkness Beyond,2022,"Horror,Short",3,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799666,Good Morning R.I.P.,2022,"Horror,Mystery,Thriller",\N,0.0,0.0,,,,"Sky's mind bending adventure through the dark recesses of his subconscious force him to confront his fears and insecurities. Entrenched in an endless nightmare, he struggles to cope and distinguish who can be trusted (including hi...",,United States,N/A,N/A,N/A,N/A,N/A
tt19799690,A Haunting,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19799700,River's Breath,2024,"Horror,Short",12,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1979974,A Few Things to Take Care Of,2009,Horror,18,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979975,Delicate Matters,2009,Horror,20,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979976,Finte ins Tempo,2008,Horror,9,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979977,He's All Yours,2007,Horror,10,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979978,I'm So Sorry,2008,Horror,4,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979979,It All Just Fell Away,2008,Horror,27,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979980,Old Dark Roads,2009,Horror,20,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979981,One of Them,2008,Horror,18,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979982,Redemption,2011,Horror,27,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979983,Repentance,2011,Horror,20,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979984,Sweet Dreams,2008,Horror,\N,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979985,The King and Queen Don't Dance Anymore,2009,Horror,29,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1979986,Two Vampires Walk Into a Bar...,2010,Horror,24,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt19799900,Acidic Anna,2022,"Horror,Thriller",73,0.0,0.0,,,,Acidic Anna is an upcoming experimental horror film directed by Thomas Cam. About Anna a girl who has found herself in a mysterious place unknowingly summing up an evil force.,,"Czech Republic, United States",N/A,N/A,N/A,Unrated,N/A
tt19800146,The Ripper,2014,"Crime,Horror,Mystery",3,0.0,0.0,,,,,,United States,N/A,N/A,N/A,Approved,N/A
tt19800190,Happy Birthday to Me,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19800240,The Rotting of Casey Culpepper,2022,"Horror,Short",15,6.2,44.0,,,,A girl battling leukemia and her single father fall into a well of paranoia when the girl experiences visions of a tumor-covered creature.,,United States,N/A,N/A,N/A,N/A,N/A
tt1980041,Another Black Christmas,2011,Horror,75,0.0,0.0,,,,,,Canada,N/A,N/A,N/A,N/A,N/A
tt1980048,Bloodland,2011,"Drama,Horror,Short",5,9.0,8.0,,,,"'Bloodland' is a social statement on the irreversible and detrimental impact of gas and oil exploration on our planet; and in particular the impact that hydraulic fracturing or 'fracking' will have on Kainaiwa, or the Blood Reserv...",,Canada,N/A,N/A,N/A,N/A,8.3
tt19800538,The Past Is the Past,\N,Horror,\N,0.0,0.0,,,,"A troubled girl is not haunted by ghosts, but rather her own past lives.",,United States,N/A,N/A,N/A,N/A,N/A
tt1980079,Daisy,2011,"Horror,Short",13,0.0,0.0,,,,"Giacomo, a hypochondriac, is diagnosed with narcolepsy and begins to experience all of the side effects listed on the side of his prescription medicine bottle while ""egg-sitting"" for his ...",,N/A,N/A,N/A,N/A,N/A,N/A
tt19800804,Szs,2022,"Horror,Short",\N,0.0,0.0,,,,"The Paranormal Posse can't crack the mystery of the SZS. But when their cameraman stumbles upon a mysterious object, they'll learn that some mysteries are better left unsolved.",,United States,N/A,N/A,N/A,N/A,N/A
tt19800982,Appalachian Trail,2022,Horror,\N,0.0,0.0,,,,An experienced outdoors man gets a deal of a lifetime to document his expedition through the Appalachian trail but realizes he's not alone in the woods.,,United States,N/A,N/A,N/A,N/A,N/A
tt19801012,Daeg Faerch Interview,2022,"Biography,Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19801148,Satisfyingly Scary,2020,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1980117,Fantastic Movie Trailers 10: Midnight Madness 3!,2011,"Horror,Sci-Fi,Thriller",93,0.0,0.0,,,,"Welcome to this tenth compilation of fantastic movie trailers! From the early black & white ""Spook-shows"" to the 70's Grindhouse exploitation double bills, midnight shows were always where ...",,Canada,N/A,N/A,N/A,N/A,N/A
tt1980124,From the Heart,2011,"Horror,Short",\N,7.2,6.0,,,,,,USA,N/A,N/A,N/A,N/A,7.2
tt19801250,The Missing,2022,"Comedy,Game-Show,Horror",31,7.6,9.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1980131,Haunted Mansions,2011,"Animation,Comedy,Horror",13,0.0,0.0,,,,"Glenda Grant, a real estate agent, is having an Open House party in hopes of selling a very desirable, but very haunted mansion. Guests include: Suzanne Hemmings, a movie star; Professor ...",,USA,N/A,N/A,N/A,N/A,N/A
tt1980133,Heart of Death,2011,"Animation,Fantasy,Horror",90,0.0,0.0,,,,Persephone is a beautiful Island noblewoman with a lust for life and taste for the macabre. Death is a decadent intellectual who doesn't recognize what is missing from his existence until he spies Persephone and vows to make her his.,,USA,N/A,N/A,N/A,N/A,N/A
tt1980137,Hepburn House,2011,"Drama,Horror,Mystery",15,0.0,0.0,,,,"Two very different brothers inherit a bed and breakfast from their recently deceased parents. Soon, strange events cause them to question their surroundings, safety and their parents' pasts.",,Canada,N/A,N/A,N/A,N/A,N/A
tt1980141,House of Sticks,2011,"Horror,Short,Thriller",14,0.0,0.0,,,,Photojournalist Lance Waygood has become a recluse following the death of his wife and unborn child. Into his life appears Ruby who brings a message that will help Lance deal with his grief...,,Australia,N/A,N/A,N/A,N/A,N/A
tt1980179,Man-Wolf,2011,Horror,80,0.0,0.0,,,,"A small town is terrorized by a mysterious killer who only strikes during a full moon. The police won't believe just who, or WHAT, that killer is... A ferocious MAN-WOLF!",,Canada,N/A,N/A,N/A,N/A,4.4
tt19801792,Reflection,2022,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19801884,Vital Instruments,\N,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1980198,Mysterious Island,2011,Horror,95,2.9,361.0,,,1 nomination,"After a group of people are invited to a survivor-styled television program on a remote island, they soon discover they are fighting for their lives.",,"China, Hong Kong",N/A,N/A,N/A,N/A,2.9
tt1980201,Normal,2011,"Horror,Mystery,Short",7,0.0,0.0,,,,As a youthful romance starts to crumble a more disturbing reality begins to emerge. A reality which could threaten more than their relationship.,,USA,N/A,N/A,N/A,N/A,N/A
tt1980238,Set Up,2005,"Crime,Horror",94,5.4,64.0,,,,,,Hong Kong,N/A,N/A,N/A,N/A,5.5
tt1980243,Silver Moon,2010,"Horror,Short,Western",6,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt1980245,Skeleton Key 3: The Organ Trail,2011,"Adventure,Comedy,Horror",120,3.8,65.0,,,,,,USA,N/A,N/A,N/A,Not Rated,4.2
tt1980257,Stitched,2011,"Horror,Short",18,6.2,31.0,,,,"Somewhere in the mountains of Afghanistan, three little figures stagger across the desolate landscape. Their Blackhawk burning in the rocks and the rest of the crew gone with it, the trio must survive both the terrible conditions ...",,United States,N/A,N/A,N/A,N/A,6.4
tt1980273,The Killing Seed,2011,"Horror,Short,Thriller",16,0.0,0.0,,,,The Killing Seed is a thriller/horror about a supernatural femme who secretly trains to be a serial killer within the world of underground fighting.,,USA,N/A,N/A,N/A,N/A,N/A
tt1980280,The Other Marty,2010,"Comedy,Horror,Short",14,7.8,12.0,,,,"Two brothers, Marty & Lou return home for a night of junk food and video nasties. Their plans are interrupted however when the phone rings with someone looking for Marty. He got the right ...",,Ireland,N/A,N/A,N/A,N/A,7.5
tt1980297,Unnecessary Fear,2011,"Action,Horror,Short",6,0.0,0.0,,,,As a woman walks home from her boyfriend's house she is terrified by the film she has just finished watching about a stalker who mutilates his victims. She accidentally drops her keys and a...,,USA,N/A,N/A,N/A,N/A,N/A
tt19803888,Special Delivery,2022,"Horror,Short,Thriller",42,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt19804114,The Lurker,2018,"Horror,Short",2,6.8,5.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1980522,Nise no Daisho,2007,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1980523,Seiya no Kiseki,2006,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1980946,Da Origem,2011,"Fantasy,Horror,Mystery",19,7.9,16.0,,,4 nominations,A Neanderthal has his routine shaken when he realizes that another wild group approaches his territory.,,Brazil,N/A,N/A,N/A,N/A,N/A
tt1980964,Father,2011,"Horror,Short,Thriller",29,0.0,0.0,,,,"Gabriel returns to his estranged home town after the death of his father. Confronted by the local priest, Gabriel soon discovers that all is not what is seems. Paranormal happenings in the ...",,Ireland,N/A,N/A,N/A,N/A,N/A
tt1980971,Ghosts of Old Shanghai,2011,"Horror,Thriller",91,8.2,10.0,,,,"Ghosts of Old Shanghai is a Horror/Thriller film with elements of Chinese mythology, history, comedy, and martial arts. Set against the compelling backdrop of modern Shanghai, it's an entertaining and chilling horror experience th...",,China,N/A,N/A,N/A,N/A,7.3
tt1980988,Il marito perfetto,2011,"Horror,Short",38,5.6,202.0,,,2 wins,"A married couple decide to spend a weekend in a remote cabin, but the romantic journey will take a turn for the worst, when a sneaking suspicion become pure madness.",,Italy,N/A,N/A,N/A,N/A,5.7
tt1980992,Ipseity,2010,"Drama,Horror,Mystery",10,0.0,0.0,,,,"A teenager with a gift to tell the future, who has been misdiagnosed by his family; gets one chance to use his gift to help those who mean the most to him.",,USA,N/A,N/A,N/A,N/A,N/A
tt1981018,Man Hunting: Redemption,2011,Horror,70,4.2,16.0,,,,,,Japan,N/A,N/A,N/A,N/A,4.0
tt1981071,Soul Afire,2011,"Drama,Horror,Short",16,0.0,0.0,,,,A farmer's morality and sanity is challenged when the body of a woman falls from the sky and lands in his front yard.,,United States,N/A,N/A,N/A,N/A,N/A
tt1981086,The Body,2011,"Family,Horror,Short",4,0.0,0.0,,,,A Grandmother hears some devastating news and is forced to deal with it's horrifying reality.,,United States,N/A,N/A,N/A,N/A,N/A
tt1981099,The Labinnacs,2011,"Comedy,Horror,Romance",16,0.0,0.0,,,,"Jerry, a young detective gets his big break as he goes undercover into the house of a family of suspected murderers. After sitting down for dinner, Jerry realizes the Labinnac family may be...",,USA,N/A,N/A,N/A,N/A,N/A
tt1981106,The Remains of Clayton Lake,2011,"Crime,Horror,Mystery",15,8.2,6.0,,,,"In a small town in Maine, a local Deputy is lead to believe that a local drifter is responsible for a brutal murder. She will soon discover that nothing is what it seems.",,United States,N/A,N/A,N/A,N/A,8.2
tt1981114,The Taking of Savannah,2011,"Action,Crime,Horror",\N,0.0,0.0,,,,"Five thugs and an unknowing girlfriend make a BIG mistake when they kidnap and hold young Hollywood ""celebutante"" Savannah Sondheim (heiress to the Sondheim tissue fortune) for a weekend to collect a ransom. When Savannah escapes,...",,United States,N/A,N/A,N/A,N/A,N/A
tt19811274,Sundown,2022,Horror,\N,0.0,0.0,,,,"The Phantom Killer of Texarkana, Arkansas returns to Texarkana and the case remains unsolved, and the only evidence is a palm print.",,United States,N/A,N/A,N/A,N/A,N/A
tt19811588,ABANDONED,2019,"Horror,Short",4,6.4,17.0,,,,,,Iran,N/A,N/A,N/A,N/A,N/A
tt19811764,Maximum Stephen King,2022,"Adventure,Comedy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19811828,Squirm,2022,"Horror,Short",11,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt19811888,House of Dolls Midnight Horror Show Episode III,2022,"Drama,Fantasy,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19811930,Strýcek Bruno,2017,"Action,Adventure,Horror",\N,0.0,0.0,,,,"At the forest in a small cottage lives a guy named Bruno, who takes care of his disabled nephew Ugo. Their quiet life suddenly changes when a group of young rebels, including the local sheriff's son, go camping in the woods near B...",,Slovakia,N/A,N/A,N/A,N/A,N/A
tt19812204,Black Sunday,2022,"Comedy,Fantasy,Horror",158,8.3,47.0,,,,A vengeful witch returns to possess her descendant in Mario Bava's most famous film.,,N/A,N/A,N/A,N/A,N/A,N/A
tt19812206,Def by Temptation,2022,"Comedy,Fantasy,Horror",136,7.6,47.0,,,,A female succubus is hell-bent on using her seductive powers to destroy a young minister.,,N/A,N/A,N/A,N/A,Not Rated,N/A
tt1981257,Rising from the Grave: Trinidad,2011,"Adventure,Documentary,Horror",43,5.6,16.0,,,,"The GHI team travels deep into the rainforest of Trinidad where it is reported that the spirit of Count Lopinot, a cruel slave master, rises from the grave of his cocoa plantation.",,N/A,N/A,N/A,N/A,N/A,4.6
tt19812638,Beyond Atlantis,2022,"Comedy,Drama,Horror",\N,7.6,117.0,,,,,,N/A,N/A,N/A,N/A,N/A,8.0
tt19812742,Something Darker,\N,Horror,\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt19812942,It's Grim Up North,2022,"Drama,Horror,Thriller",48,6.5,371.0,,,,"The summer stretches out in front of a group of teenage friends from Bolton, Lancashire. But when one of them downloads a mysterious app called Red Rose, what plans they may have had change.",,N/A,N/A,N/A,N/A,N/A,6.7
tt19812946,The Garden,2022,"Drama,Horror,Thriller",45,6.8,320.0,,,,"Red Rose begins to dig deeper, manipulating and isolating - demonstrating its power.",,United Kingdom,N/A,N/A,N/A,N/A,6.8
tt19812950,Scapegoat,2022,"Drama,Horror,Thriller",\N,6.6,287.0,,,,"Disturbed, but resolved to find out what Red Rose is, the gang resolve to play along, to discover its secrets and the 'games' begin. Red Rose lashes back with a very public demonstration of its reach.",,United Kingdom,N/A,N/A,N/A,N/A,6.6
tt19812954,Manchester Innit,2022,"Drama,Horror,Thriller",\N,6.7,278.0,,,,The gang get out of Bolton and are surprised by what they find. They learn about another potential victim and unearth truths that flip their understanding of Red Rose on its head. They realise that Red Rose is one step ahead of them.,,United Kingdom,N/A,N/A,N/A,N/A,6.7
tt19812956,Lockdown,2022,"Drama,Horror,Thriller",\N,6.6,267.0,,,,The thin veil between Red Rose and reality is breaking down and so the gang plan to go analogue to nullify the technological terror of Red Rose. But their digital lockdown isn't as secure as they thought.,,United Kingdom,N/A,N/A,N/A,N/A,6.5
tt19812958,Results Day,2022,"Drama,Horror,Thriller",\N,6.5,257.0,,,,"Red Rose has been silent for 6 weeks. Has it gone, or is it just asleep? Regardless, the friends throw off the trauma of Red Rose, in exchange for the glorious aftermath of G.C.S.E. results day. But new cracks appear in their frie...",,N/A,N/A,N/A,N/A,N/A,6.5
tt19812960,I Heart BLTN,2022,"Drama,Horror,Thriller",\N,6.7,238.0,,,,"The endgame is in sight, but together or apart, the gang are all under threat. Shaken, weakened and divided, they're being attacked on all fronts. But perhaps 'defeat' could end up being an opportunity?",,United Kingdom,N/A,N/A,N/A,N/A,6.7
tt19812964,The Gardener,2022,"Drama,Horror,Thriller",\N,6.7,256.0,,,,"As the gang get to the heart of Red Rose they face a dilemma, how much will they sacrifice to destroy it? to what extent will they triumph over, or succumb to, their own personal demons? Can something like Red Rose be destroyed?",,United Kingdom,N/A,N/A,N/A,N/A,6.6
tt19813050,Reggie,\N,Horror,\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19813054,"The Saddest British ""Slasher"" Movie You've Never Seen",2022,"Horror,Talk-Show",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19813144,T Is for Tips,2012,"Crime,Horror,Short",4,0.0,0.0,,,,"A pretty young attorney refuses to tip a former high school classmate who is overweight and working as a pizza delivery guy. When the delivery guy gets a second pizza order for the same house he not only brings the pie, but packs ...",,United States,N/A,N/A,N/A,N/A,N/A
tt19813282,The Urge,2022,"Drama,Horror,Short",22,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt19813340,Jacob: Th3 Last AuTiSMo,2022,"Action,Comedy,Horror",12,6.0,7.0,,,,"Releasing one year after the first, Th3 Last AuTiSMo is the finale to the Jacob Trilogy.",,United Kingdom,N/A,N/A,N/A,N/A,7.8
tt1981342,Arawashisei no Yami,2007,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1981343,Arawashisei no Yami,2007,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1981344,Kanashimim no Kioku,2007,"Drama,Fantasy,Horror",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19813836,Halloween: Damnation,\N,Horror,\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt19814628,Gudiya Mystery Thriller,2021,"Horror,Short",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19814810,Memorias de un Piano,2013,"Horror,Short",\N,0.0,0.0,,,,,,Spain,N/A,N/A,N/A,N/A,N/A
tt19814868,Noise,2022,"Horror,Short",\N,0.0,0.0,,,,A woman recording nature sounds and finds a noise that does not belong there. She knows that she is not alone at this place.,,Germany,N/A,N/A,N/A,N/A,N/A
tt19815026,Velvet,2021,"Horror,Short,Thriller",\N,0.0,0.0,,,,"A glamorous eccentric places an ad offering a room in her home in exchange for help around the house, a service she doesn't yet realize she no longer has a use for.",,Spain,N/A,N/A,N/A,N/A,N/A
tt19815280,Sadako DX,2022,"Comedy,Horror,Mystery",100,3.6,574.0,,,,People who watch a cursed video suddenly die. These deaths take place all over Japan. Ayaka Ichijo is an extremely smart graduate student with an IQ of 200. Her younger sister happens to watch the cursed video for fun.,,Japan,N/A,N/A,N/A,TV-14,3.6
tt19815328,Progetto Sapientia,2010,Horror,\N,0.0,0.0,,,,,,Italy,N/A,N/A,N/A,N/A,N/A
tt19815548,Cursed Psychic Video XXX_NEO 01,2019,Horror,56,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815552,Strangers in a Strange Land,2023,"Drama,Horror,Mystery",48,7.8,2609.0,,,,"In Sheriff Boyd's absence, Donna and Kenny struggle to manage the chaos as a busload of unwitting newcomers arrives in town; Victor and Tabitha go on a chilling journey through the nightmarish labyrinth of tunnels beneath the town.",,United States,N/A,N/A,N/A,N/A,7.8
tt19815558,Okno do hrbitova,2012,"Drama,Horror,Mystery",26,0.0,0.0,,,,,,Czech Republic,N/A,N/A,N/A,N/A,N/A
tt19815562,The Kindness of Strangers,2023,"Drama,Horror,Mystery",46,7.8,2322.0,,,,"A tense night in the diner as the residents and newcomers wait for sunrise; fear permeates the wreckage beneath the Matthews house, as Jim and Tom struggle to keep a panicked bus passenger quiet.",,United States,N/A,N/A,N/A,N/A,7.8
tt19815564,Tether,2023,"Drama,Horror,Mystery",51,7.0,2194.0,,,,Kenny and Ellis make a grisly discovery out in the forest; Boyd struggles with the reality of what's happening to him.,,United States,N/A,N/A,N/A,N/A,7.0
tt19815566,Lullaby,2023,"Drama,Horror,Mystery",53,6.1,2280.0,,,,"Sara must face the music, as word of her return spreads through town; Victor and Jade strike an unlikely bargain.",,United States,N/A,N/A,N/A,N/A,6.1
tt19815568,Pas de Deux,2023,"Drama,Horror,Mystery",49,7.7,2200.0,,,,Tensions run high at Colony House when word of the coming food shortage leaks out; a night at the clinic takes a terrifying turn.,,United States,N/A,N/A,N/A,N/A,7.7
tt19815570,This Way Gone,2023,"Drama,Horror,Mystery",48,6.6,2115.0,,,,"As Boyd's condition grows more alarming, Sara's return to town puts him in a difficult position; Jim shares a troubling new theory about the town.",,United States,N/A,N/A,N/A,N/A,6.6
tt19815572,Belly of the Beast,2023,"Drama,Horror,Mystery",49,6.9,1974.0,,,,Boyd and Kristi seek to capitalize on a new discovery; Jim finds an unlikely ally in the volatile Randall.,,United States,N/A,N/A,N/A,N/A,6.9
tt19815574,Ball of Magic Fire,2023,"Drama,Horror,Mystery",47,7.5,1912.0,,,,Panic spreads through town as the residents face a chilling new threat to their survival; Jim realizes the magnitude of the mistake he made by enlisting Randall in his cause.,,United States,N/A,N/A,N/A,N/A,7.5
tt19815576,Forest for the Trees,2023,"Drama,Horror,Mystery",46,7.2,1818.0,,,,"In their pursuit of the truth about the town, Jim and Randall hatch a dangerous plan; meanwhile, a new form of terror is brewing.",,United States,N/A,N/A,N/A,N/A,7.2
tt19815578,Once Upon a Time...,2023,"Drama,Horror,Mystery",59,7.8,2452.0,,,,"Boyd fears he may have finally run out of answers, as the residents of town prepare for the end; Tabitha clings to the belief that the children could be the key to their salvation.",,United States,N/A,N/A,N/A,N/A,7.7
tt19815584,Cursed Psychic Video XXX_NEO 02,2019,Horror,63,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815588,Cursed Psychic Video XXX_NEO 03,2020,Horror,72,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815598,Cursed Psychic Video XXX_NEO 04,2020,Horror,65,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815602,Cursed Psychic Video XXX_NEO 05,2020,Horror,68,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815608,Cursed Psychic Video XXX_NEO 06,2020,Horror,60,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815628,Cursed Psychic Video XXX_NEO 07,2020,Horror,69,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815632,Nishir Daak,2022,"Horror,Mystery",34,7.6,176.0,,,,"A young NGO worker living in Cox's Bazaar hears stories about a voice that calls young children into the water, to their death. Should he continue his job as a change maker, or confront the supernatural to create real change?",,Bangladesh,N/A,N/A,N/A,N/A,N/A
tt19815648,Cursed Psychic Video XXX_NEO 08,2021,Horror,61,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815664,Cursed Psychic Video XXX_NEO 09,2021,Horror,65,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815676,Cursed Psychic Video XXX_NEO 10,2021,Horror,61,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt1981569,A Christmas Witch,\N,"Comedy,Horror,Short",23,0.0,0.0,,,,"A joyful Christmas get-together turns into a bloody nightmare after a mysterious package arrives at the door of unsuspecting party-goers. Now, Genevieve and her friends must band together ...",,USA,N/A,N/A,N/A,N/A,N/A
tt19815690,Cursed Psychic Video XXX_NEO 11,2021,Horror,67,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt19815706,Cursed Psychic Video XXX_NEO 12,2022,Horror,60,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
