tconst,primaryTitle,startYear,genres,runtimeMinutes,averageRating,numVotes,ProductionBudget,BoxOffice,Awards,PlotKeywords,ProductionStudio,Country,Metascore,tomatoRating,tomatoUserRating,Rated,Rating
tt0610837,DES Missiles: Great Aerial Battle!!,1974,"Action,Adventure,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0610838,Boys Circus and Great Multi-Operation,1974,"Action,Adventure,Horror",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611055,A Second Life,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611056,Blind Luck,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611057,Burial at High Point,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611058,Cat Calls,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,3.5,N/A,N/A
tt0611059,Dark of the Night,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611060,Dead Level,1954,"Horror,Mystery",\N,6.2,11.0,,,,"A hearse driver is drawn into a plot by a beautiful blonde to haul away a man she's murdered, and take the body to a cemetery.",,N/A,N/A,N/A,N/A,N/A,N/A
tt0611061,Dream of Murder,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611062,Face of the Dead,1954,"Horror,Mystery",\N,7.4,7.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611063,Family Skeleton,1954,"Horror,Mystery",30,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt0611064,Ghost Mail,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611065,Guilty Secret,1954,"Horror,Mystery",\N,0.0,0.0,,,,"A young man calls in the police when he begins to suspects his mother of killing her husband , a once famous actor.",,N/A,N/A,N/A,N/A,N/A,N/A
tt0611066,Handle with Care,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611067,Hour of Darkness,1954,"Horror,Mystery",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611068,Identity Unknown,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611069,Killer's Choice,1954,"Horror,Mystery",30,4.8,7.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt0611070,Lost in the Dark,1954,"Horror,Mystery",30,0.0,0.0,,,,A wealthy man who is facing impending blindness and a divorce learns that money cannot buy him either vision or his wife.,,USA,N/A,N/A,N/A,N/A,N/A
tt0611071,Man of Iron,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611072,Never Die Again,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611073,Nobody Laughs at Lou,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611074,Pattern of Fear,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611075,Port of Regrets,1954,"Horror,Mystery",\N,7.0,12.0,,,,A distinguished judge who feels that no leniency is deserved in crimes of passion finds himself involved in a crime of passion.,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611076,Queen of Spades,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611077,Reward for Janie,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611078,The Face of Fear,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611079,The Fatal Hour,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611080,The Good Luck Charm,1954,"Horror,Mystery",30,0.0,0.0,,,,,,USA,N/A,N/A,N/A,N/A,N/A
tt0611081,The Hands,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611082,The Hermit,1954,"Horror,Mystery",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611083,The Lonely One,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611084,The Perfect Kill,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611085,The Silent Bride,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611086,The Sisters,1954,"Horror,Mystery",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611087,The Skull Beneath,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611088,The Sound of Birds,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611089,The Stranger,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611090,The Third Fate,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611091,The Yellow Parakeet,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611092,Tomorrow Never Comes,1954,"Horror,Mystery",30,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0611093,Watcher by the Dead,1954,"Horror,Mystery",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0612018,Alpha Male,2005,"Drama,Horror,Mystery",60,7.0,324.0,,,,Underlay might get the quarantine he has requested when Russell discovers that escaped laboratory animals may be responsible for a deadly flu virus that has spread throughout Homestead.,,United States,N/A,N/A,N/A,TV-14,N/A
tt0612019,Unnatural Selection,2005,"Drama,Horror,Mystery",60,7.2,178.0,,,,"One of Russell's fellow workers has been shot and killed by Underlay, and Russell questions the mysterious circumstances surrounding the shooting death.",,United States,N/A,N/A,N/A,TV-14,N/A
tt0612020,Fish Story,2005,"Drama,Horror,Mystery",60,6.9,175.0,,,,"After barely surviving a car crash that has left her injured and the fate of her unborn baby uncertain, Larkin is picked up by a man whose suspicious actions cause her to question his motives. Meanwhile, Mariel desperately tries to e",,United States,N/A,N/A,N/A,N/A,N/A
tt0612021,Lights Out,2005,"Drama,Horror,Mystery",60,7.1,347.0,,,,"Ranger Russell Varon finds a strangely eaten corps nearby the wrecked Ranger station, practically a skeleton, and an unconscious airman in a wetsuit, Paxton, who has mysterious bite-marks in the neck. In hospital, brother-in-law D...",,United States,N/A,N/A,N/A,TV-14,7.1
tt0612022,Origin of Species,2005,"Drama,Horror,Mystery",60,7.7,316.0,,,,"After reading his internet blog about the strange happenings in Homestead, Dave is abducted by a couple, Pria and Healy, who have a vested interest in learning what he knows about the circumstances surrounding the hurricane's afte...",,United States,N/A,N/A,N/A,N/A,N/A
tt0612023,Pilot,2005,"Drama,Horror,Mystery",60,7.5,380.0,,,,"A hurricane is quickly approaching a small town in Florida leaving the residents little time to prepare. When the hurricane finally hits, many of the residents' lives are in peril. Rose, one of the town's smallest residents notice...",,United States,N/A,N/A,N/A,TV-14,7.5
tt0612024,Power,2006,"Drama,Horror,Mystery",60,7.3,174.0,,,,"After a visit to Mariel, Russell finds that Tom has taken the children on a vacation without asking permission. Someone is hiding outside of Mariel's house and is discovered by Russell. Larkin is suspicious of Russell's intentions...",,United States,N/A,N/A,N/A,TV-14,N/A
tt0612025,Redemption,2006,"Drama,Horror,Mystery",60,7.2,176.0,,,,"After Tom is shot, he is taken to hospital to recover. While there, he starts to drift between the past and the present, meeting Mariel for the first time with Russell, but he is fully aware that he already loves Mariel, causing h...",,United States,N/A,N/A,N/A,TV-14,N/A
tt0612026,The Cradle,2005,"Drama,Horror,Mystery",60,7.3,177.0,,,,"A baby is abandoned at Russell's ranger station. Underlay locates the mother, Christina, but she vehemently denies that the child is hers.",,United States,N/A,N/A,N/A,TV-14,N/A
tt0612027,The Dredge,2005,"Drama,Horror,Mystery",60,7.2,306.0,,,,Larkin learns that Russell has a criminal record and as a juvenile he was suspected of a double murder.,,United States,N/A,N/A,N/A,TV-14,N/A
tt0612028,The Hunt,2005,"Drama,Horror,Mystery",60,7.3,316.0,,,,"After finding an old Cuban refugee who says he lost his family to ""the lights,"" Russell goes fishing to catch one of the mysterious, orange luminescent beings.",,United States,N/A,N/A,N/A,TV-14,N/A
tt0612029,Us or Them,2006,"Drama,Horror,Mystery",60,7.5,316.0,,,,Russell finally confronts Mariel about the changes she's undergone since the hurricane.,,N/A,N/A,N/A,N/A,TV-14,N/A
tt0612030,Watershed,2005,"Drama,Horror,Mystery",60,7.2,329.0,,,,"Taking a shortcut when getting gas, Jesse Varon and Kira Underlay find a flipped, partially submerged mobile home and dive to investigate. A mysterious light approaches underwater, and while Jesse observes fascinated causes an exp...",,N/A,N/A,N/A,N/A,TV-14,N/A
tt0617034,Do Me a Favor and Kill Me,1968,"Drama,Horror,Mystery",\N,6.7,44.0,,,,,,N/A,N/A,N/A,N/A,N/A,6.3
tt0617035,Eve,1968,"Drama,Horror,Mystery",50,7.3,76.0,,,,,,N/A,N/A,N/A,N/A,N/A,6.5
tt0617036,Jane Brown's Body,1968,"Drama,Horror,Mystery",\N,6.7,56.0,,,,,,N/A,N/A,N/A,N/A,N/A,6.6
tt0617037,Matakitas Is Coming,1968,"Drama,Horror,Mystery",\N,7.9,79.0,,,,,,N/A,N/A,N/A,N/A,N/A,8.4
tt0617038,Miss Belle,1968,"Drama,Horror,Mystery",\N,7.2,49.0,,,,"A drifter goes to work in a strange household where an unhinged aunt refuses to acknowledge that her orphaned nephew (living in her care), is a boy - rather than a girl.",,N/A,N/A,N/A,N/A,N/A,7.2
tt0617039,One on an Island,1968,"Drama,Horror,Mystery",\N,6.9,41.0,,,,The lone survivor of a shipwreck is soon joined by a young woman who emerges from the sea.,,N/A,N/A,N/A,N/A,N/A,7.0
tt0617040,Paper Dolls,1968,"Drama,Horror,Mystery",60,6.9,39.0,,,,A teacher witnesses one of his students mentally attack another. The boy claims that his brother didn't like what the student did to him. He also learns that he drew a sketch when he ...,,N/A,N/A,N/A,N/A,N/A,6.6
tt0617041,Poor Butterfly,1969,"Drama,Horror,Mystery",\N,7.7,69.0,,,,A strange costume ball is the setting where a young woman dressed as a butterfly desperately wants to leave before something ominous happens.,,N/A,N/A,N/A,N/A,N/A,7.7
tt0617042,Somewhere in a Crowd,1968,"Drama,Horror,Mystery",60,7.6,61.0,,,,,,N/A,N/A,N/A,N/A,N/A,7.5
tt0617043,Stranger in the Family,1969,"Drama,Horror,Mystery",\N,7.4,43.0,,,,,,N/A,N/A,N/A,N/A,N/A,7.4
tt0617044,The Beckoning Fair One,1968,"Drama,Horror,Mystery",\N,6.5,36.0,,,,A young artist fall under the spell of a coquette - who has been dead for 25 years.,,N/A,N/A,N/A,N/A,N/A,6.2
tt0617045,Girl of My Dreams,1968,"Drama,Horror,Mystery",\N,7.6,42.0,,,,A greedy opportunist schemes to make a fortune by marrying a kind hearted clairvoyant.,,N/A,N/A,N/A,N/A,N/A,7.6
tt0617046,The Indian Spirit Guide,1968,"Drama,Horror,Mystery",60,7.5,46.0,,,,,,N/A,N/A,N/A,N/A,N/A,7.0
tt0617047,The Killing Bottle,1969,"Drama,Horror,Mystery",\N,6.0,42.0,,,,An aspiring composer is unaware that his unscrupulous manager plans to take control of his estate.,,N/A,N/A,N/A,N/A,N/A,6.2
tt0617048,The Last Visitor,1969,"Drama,Horror,Mystery",\N,7.4,48.0,,,,A young woman tries to recover from a nervous breakdown at a seaside resort where someone appears to be stalking her.,,N/A,N/A,N/A,N/A,N/A,7.5
tt0617049,The Madison Equation,1969,"Drama,Horror,Mystery",\N,7.0,50.0,,,,A super computer is programmed to commit murder.,,N/A,N/A,N/A,N/A,N/A,7.0
tt0617050,The New People,1968,"Drama,Horror,Mystery",\N,7.7,65.0,,,,,,N/A,N/A,N/A,N/A,N/A,7.8
tt0619893,Bad Moon Rising,1996,"Drama,Fantasy,Horror",60,7.0,58.0,,,,Caitlin's own secret past is revealed when she falls into a trap set by jealous Lillie. Meanwhile the Kindred must deal with a evil Nosferatu who is terrorizing the city.,,USA,N/A,N/A,N/A,N/A,7.3
tt0619894,Cabin in the Woods,1996,"Drama,Fantasy,Horror",60,7.5,74.0,,,,"Caitlin takes Julian to a cabin in the woods for some romance but the Bruja clan attacks. Frank is warned not to investigate the vampires. In order to prevent a vampire civil war, Archon takes responsibility for a crime from his p...",,N/A,N/A,N/A,N/A,N/A,N/A
tt0619895,"Live Hard, Die Young, and Leave a Good Looking Corpse",1996,"Drama,Fantasy,Horror",60,7.0,64.0,,,,"Lillie must deal with Zane, the rebellious newly-embraced young rocker she sired. Zane's insatiable desires threatens the Kindred's secrecy when he becomes involved with Caitlin and Sasha.",,USA,N/A,N/A,N/A,N/A,7.1
tt0619896,Nightstalker,1996,"Drama,Fantasy,Horror",\N,7.6,71.0,,,,"While Julian's interest in Caitlin intensifies, a psychotic vampire leaves a grisly trail throughout the city. Daedalus, unknowingly leads Frank and Julian to a vicious showdown with a newly embraced killer named ""Starkweather"".",,N/A,N/A,N/A,N/A,N/A,8.2
tt0619897,Prince of the City,1996,"Drama,Fantasy,Horror",46,7.1,66.0,,,,"Julian prepares to defend his throne against the vicious Kindred mobster Eddie Fiori. But a beautiful and captivating reporter,named Caitlin Byrne, distracts Julian. Frank gets way too close to the secret of the ""Masquerade"".",,N/A,N/A,N/A,N/A,N/A,7.4
tt0619898,Romeo and Juliet,1996,"Drama,Fantasy,Horror",60,7.5,69.0,,,,"Caitlin is getting closer to learning Julian's secret identity while the passion between Cash and Sasha explodes into violence when she is embraced by an enemy clan, igniting an ancient blood bath and potential deadly feud.",,United States,N/A,N/A,N/A,N/A,N/A
tt0619899,The Original Saga,1996,"Drama,Fantasy,Horror",68,7.1,82.0,,,,"A sizzling affair and macabre death with a vampire leads detective Frank Kohanek (C.Thomas Howell) to the violent world of the undead ruled by the Prince of the Vampires, Julian Luna (Mark Frankel).",,N/A,N/A,N/A,N/A,N/A,N/A
tt0619900,The Rise and Fall of Eddie Fiori,1996,"Drama,Fantasy,Horror",60,7.2,57.0,,,,"As Eddie plots Julian's death and a jealous Lillie plots her revenge against Julian and Caitlin, a mysterious assassin known as a ""Shape-changer"" uses Cash and Sasha to get to Julian also.",,USA,N/A,N/A,N/A,N/A,7.5
tt0621533,Bad Medicine,1974,"Horror,Mystery,Thriller",52,7.4,519.0,,,,A creature which takes animal forms and uses its hypnotic eyes to incapacitate and kill wealthy matrons is stalking Chicago.,,United States,N/A,N/A,N/A,N/A,7.4
tt0621534,Chopper,1975,"Horror,Mystery,Thriller",51,7.4,489.0,,,,"Land development disturbs the final resting place of a headless, sword-wielding cyclist who hunts down and beheads the rival gang bikers who killed him.",,United States,N/A,N/A,N/A,N/A,7.4
tt0621535,Demon in Lace,1975,"Horror,Mystery,Thriller",51,7.8,464.0,,,,A succubus takes over the bodies of recently deceased young women so it can seduce and kill young college students.,,United States,N/A,N/A,N/A,N/A,7.8
tt0621536,Firefall,1974,"Horror,Mystery,Thriller",51,7.5,527.0,,,,"The evil spirit of a murdered arsonist who loved classical music is somehow incinerating his former enemies, while simultaneously trying to take to life again.",,United States,N/A,N/A,N/A,N/A,7.5
tt0621537,Horror in the Heights,1974,"Horror,Mystery,Thriller",51,8.4,630.0,,,,"Residents of the Roosevelt Heights neighborhood are being caught off guard, and killed, by a demon with the ability to appear as a person they know and trust.",,United States,N/A,N/A,N/A,N/A,8.4
tt0621539,Mr. R.I.N.G.,1975,"Horror,Mystery,Thriller",51,7.2,469.0,,,,Kolchak investigates a US military developed weapon called R.I.N.G; a robot which uses deadly force to defend itself against those who would harm it.,,United States,N/A,N/A,N/A,N/A,N/A
tt0621540,Primal Scream,1975,"Horror,Mystery,Thriller",50,7.2,453.0,,,,"Ancient cells discovered in the arctic give rise to a carnivorous lifeform, and a cover-up.",,United States,N/A,N/A,N/A,N/A,7.2
tt0621541,The Devil's Platform,1974,"Horror,Mystery,Thriller",52,7.6,533.0,,,,A promising young politician has made a deal with the Devil to gain the ability to kill those running against him in ways made to look like accidents.,,United States,N/A,N/A,N/A,N/A,7.6
tt0621542,The Energy Eater,1974,"Horror,Mystery,Thriller",52,7.3,533.0,,,,"Carl discovers that a restless spirit known as Matchemonedo, is killing the patients of a new hospital which is being built over its resting place.",,United States,N/A,N/A,N/A,N/A,7.3
tt0621543,The Knightly Murders,1975,"Horror,Mystery,Thriller",50,7.7,452.0,,,,Plans to turn a failing medieval museum into a party center animates the bewitched black armor of an infamously misanthropic knight.,,United States,N/A,N/A,N/A,N/A,7.8
tt0621544,The Ripper,1974,"Horror,Mystery,Thriller",52,7.9,852.0,,,,"Carl may be up against the original Jack the Ripper, a black-caped, bullet-resistant, super-human killer of women.",,United States,N/A,N/A,N/A,TV-PG,7.9
tt0621545,The Sentry,1975,"Horror,Mystery,Thriller",50,7.4,434.0,,,,"Kolchak tries to find some kind of reptilian monster that has been killing construction workers after they open a new tunnel, nearly 2 miles underground.",,United States,N/A,N/A,N/A,N/A,N/A
tt0621546,The Spanish Moss Murders,1974,"Horror,Mystery,Thriller",52,7.9,563.0,,,,A research experiment in dream deprivation produces a corporeal Cajun boogeyman covered in Spanish moss.,,United States,N/A,N/A,N/A,N/A,7.9
tt0621547,The Trevi Collection,1975,"Horror,Mystery,Thriller",50,7.7,507.0,,,,"Kolchak finds a witch in the fashion industry, who's maiming and killing her competitors.",,United States,N/A,N/A,N/A,N/A,7.7
tt0621548,The Vampire,1974,"Horror,Mystery,Thriller",52,7.9,666.0,,,,"Sent to L.A. to interview a controversial guru, Kolchak's more interested in tracking down and stopping an extremely vicious female vampire.",,United States,N/A,N/A,N/A,N/A,7.9
tt0621549,The Werewolf,1974,"Horror,Mystery,Thriller",51,7.6,652.0,,,,"Kolchak's assigned to interview singles aboard a cruise ship, but finds there's some kind of wolf creature killing passengers during the full moon.",,United States,N/A,N/A,N/A,N/A,7.6
tt0621550,The Youth Killer,1975,"Horror,Mystery,Thriller",51,7.3,432.0,,,,"Kolchak (Darren McGavin) discovers a very attractive woman (Cathy Lee Crosby), who maintains her youth and beauty by sacrificing young men and women to ancient Greek gods.",,United States,N/A,N/A,N/A,N/A,7.2
tt0621551,The Zombie,1974,"Horror,Mystery,Thriller",51,7.8,693.0,,,,"An old Haitian woman uses voodoo to resurrect her dead grandson to kill the mobsters who murdered him, as well as those like Kolchak who would interfere with her revenge.",,United States,N/A,N/A,N/A,N/A,7.8
tt0621552,"They Have Been, They Are, They Will Be...",1974,"Horror,Mystery,Thriller",52,7.1,609.0,,,,Kolchak connects a string of bizarre thefts committed by a powerful invisible entity that targets metal deposits to a string of suspicious animal and human deaths connected by the fact that the victims' bone marrow is missing.,,United States,N/A,N/A,N/A,N/A,7.1
tt0626905,The Bells of Hell,1968,"Drama,Horror,Mystery",25,0.0,0.0,,,,A newlywed couple check into a nearly deserted inn where the owners and other residents for the church bell's ringing.,,N/A,N/A,N/A,N/A,N/A,N/A
tt0626906,The Corpse Can't Play,1968,"Drama,Horror,Mystery",25,8.3,10.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0626908,The Triumph of Death,1968,"Drama,Horror,Mystery",25,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0626909,William and Mary,1968,"Drama,Horror,Mystery",25,0.0,0.0,,,,Can an eye and a brain be kept alive when the rest of a man's body has died? And is it desirable that they should be?,,N/A,N/A,N/A,N/A,N/A,N/A
tt0630117,A Plague on Royston Vasey,2000,"Comedy,Horror",30,8.0,211.0,,,,Charlie and Stella baby-sit their niece Jade but frighten her with their arguing. Gary and Lynne rent a room from Pop. Edward and Tubbs decide that David should marry in order to keep the shop in the family and set a trap to catch...,,N/A,N/A,N/A,N/A,TV-Y,N/A
tt0630118,Anarchy in Royston Vasey,2000,"Comedy,Horror",30,8.2,199.0,,,,"Les McQueen, former pop star with the band Creme Brulee, sees a sign announcing the band's reunion and parts with his savings to lead singer Tony Cluedo in order to finance a come-back but Tony rips him off. Brian, Mike and Geoff ...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630119,Beauty and the Beast (or Come Into My Parlor),2002,"Comedy,Horror",30,8.0,173.0,,,,"Professor Breastpinch'd arrives and conducts a street poll, asking people if they want their breasts pinched but, unsurprisingly, gets no takers. Knight Rider obsessive Neds shows his creation Maxie Power, Royston Vasey's answer t...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630120,Death in Royston Vasey,2000,"Comedy,Horror",30,8.1,202.0,,,,Harvey and Val trick Benjamin into answering the door to the doctor by telling him that it is Nude Day but the doctor tells him it's on the fifteenth and wonders about the lad's sanity. Chinnery's efforts to control a flatulent do...,,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630121,Destination: Royston Vasey,2000,"Comedy,Horror",30,8.5,255.0,,,,"Now unemployed Pauline has to face the scorn of her successor Cathy Carter- Smith. Meanwhile Papa Lazarou brings his Pandemonium Circus to Royston Vasey. He has a disconcerting habit of hypnotising women and carrying them off, tel...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630122,Escape from Royston Vasey,1999,"Comedy,Horror",30,8.4,220.0,,,,"Edward and Tubbs' son David, who has been away at college, comes into the shop and stuns them by revealing that his construction company is behind the new road-building. He is anxious to take his mother to London but when she goes...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630123,How the Elephant Got Its Trunk,2002,"Comedy,Horror",30,8.1,187.0,,,,"Whilst magician Dean Tavoularis takes his magic show on the streets and Keith Harris's dog cinema faces competition Reenie has a new helper in the charity shop - Keith Drop,to replace Vinnie Wythenshaw,who died retrieving the plas...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630124,Love Comes to Royston Vasey,1999,"Comedy,Horror",30,8.1,224.0,,,,"Brian is getting married to Cheryl, whom Geoff, the best man, detests. However Geoff manages to get to the end of his speech with no trouble - but then pulls a gun on the groom. Harvey and Val give the toads an honorable funeral but ",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630125,Lust for Royston Vasey,2000,"Comedy,Horror",30,8.1,215.0,,,,"Herr Lipp, a German teacher who seems to have a taste for young boys, brings his students to Royston Vasey and is delighted to be billeted with young Justin. Chinnery's efforts to practice dentistry on an iguana leads to a pond fu...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630126,Nightmare in Royston Vasey,1999,"Comedy,Horror",30,8.2,237.0,,,,"Pauline is angry when she discovers that her clients have been stealing her precious pens,with most of the anger,as usual,being directed towards Ross. Benjamin has an unpleasant breakfast-time experience when Harvey lectures him o...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630127,Royston Vasey and the Monster from Hell,2000,"Comedy,Horror",30,8.5,204.0,,,,"As Royston Vasey is put under martial law and Legz Akimbo are hired to put on a play as a diversion the police arrest Eunice as the cause of the outbreak though Hilary escapes. Chinnery has yet another death on his hands,this time...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630128,The Beast of Royston Vasey,1999,"Comedy,Horror",30,8.4,233.0,,,,"Watched by Edward through binoculars Chinnery examines the remains of the 'Beast of Royston Vasey' and faints at what he finds. However the beast turns out to comprise bits of animals stolen from the Roundabout Zoo, so Edward's pl...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630129,The League of Gentlemen Christmas Special,2000,"Comedy,Horror",60,8.4,399.0,,,,"Alone in the chapel of hope on Christmas Eve Reverend Bernice hates Christmas,since her mother was carried off by Papa Lazarou disguised as Santa Claus when she was a child. She has three visitors. The first is Charlie Hull,convin...",,United Kingdom,N/A,N/A,N/A,TV-14,8.4
tt0630130,The Lesbian and the Monkey,2002,"Comedy,Horror",30,8.1,196.0,,,,"Edward and Tubbs survive the fire and decide to leave Roston Vasey following - lines. Unfortunately they are railway lines and they are killed by a train. Barbara, meanwhile, has survived and, pregnant by the deceased David, throw...",,N/A,N/A,N/A,N/A,TV-Y,N/A
tt0630131,The Medusa Touch,2002,"Comedy,Horror",30,7.9,183.0,,,,"At the 'Windermere' guest house Sunny and Alvin Steele are preparing for another swingers' sexploitation weekend, though, unlike Sunny, Alvin is not really enthusiastic, and goes off to the garden centre to meet his bit on the sid...",,N/A,N/A,N/A,N/A,TV-Y,N/A
tt0630132,The One-Armed Man Is King,2002,"Comedy,Horror",30,7.6,183.0,,,,Joke shop owner Lance only has one arm but is persuaded by hospital radio DJ Mike that he can get him a throwaway transplant at a cut price. Unfortunately the arm once belonged to a lady and consequently starts to act as a lady's ...,,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630133,The Road to Royston Vasey,1999,"Comedy,Horror",30,8.0,258.0,,,,"Benjamin makes unsuccessful efforts to ring Martin but is interrupted by Val. Judee Levinson is off on holiday to Antigua and gives instructions to her cleaner Iris,who keeps on about her husband's sexual appetites. Hilary Briss,t...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630134,Turn Again Geoff Tipps,2002,"Comedy,Horror",30,8.0,186.0,,,,"This episode shows how exactly Lance got hit by the Legz Akimbo van. They are in Camden Town preparing a particularly insensitive piece of street theatre about the disabled, entitled Vegetable Soup, in which they impersonate deaf-...",,United Kingdom,N/A,N/A,N/A,TV-Y,N/A
tt0630135,Welcome to Royston Vasey,1999,"Comedy,Horror",30,7.9,315.0,,,,Innocent young Benjamin Denton arrives in the isolated village of Royston Vasey where pre-operation transsexual cabbie Barbara takes him to the house of his weird aunt and uncle Val and Harvey and their naughty little twin daughte...,,United Kingdom,N/A,N/A,N/A,TV-Y,7.9
tt0630158,Dream Me a Winner,1977,"Fantasy,Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0630159,Parlour Games,1977,"Fantasy,Horror,Thriller",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0630160,The Ghost of Ardachie Lodge,1977,"Fantasy,Horror,Thriller",\N,0.0,0.0,,,,The arrival of a new housekeeper triggers weird sounds and frightening apparitions at a Scottish lodge.,,N/A,N/A,N/A,N/A,N/A,N/A
tt0632271,A Child Is Crying,1950,"Horror,Mystery,Sci-Fi",\N,0.0,0.0,,,,,,United States,N/A,N/A,N/A,N/A,N/A
tt0632272,A Journey into the Shadows,1952,"Horror,Mystery,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0632273,A Lucky Piece,1952,"Horror,Mystery,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
tt0632274,A Toast to Sergeant Farnsworth,1950,"Horror,Mystery,Sci-Fi",30,0.0,0.0,,,,Three survivors of an Okinawa platoon gather for a reunion. Their sergeant was accused of turning his back and running from the Japanese enemy.,,N/A,N/A,N/A,N/A,N/A,N/A
tt0632275,An Encore,1950,"Horror,Mystery,Sci-Fi",\N,0.0,0.0,,,,,,N/A,N/A,N/A,N/A,N/A,N/A
